Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,-0.194954,-0.095490,-1.632334,-1.041018,2.000000,0.000000
nan,0.393707,0.413212,-0.083825,0.135625,2.000000,0.000000
nan,0.178524,0.225386,-0.305874,0.085828,2.000000,0.000000
nan,0.584983,1.738616,0.576345,1.689064,1.000000,0.000000
nan,-0.105160,0.112532,-0.184808,-0.055684,1.000000,0.000000
nan,-0.451892,-0.009994,-0.471428,-0.236632,2.000000,0.000000
nan,-0.519463,-0.210067,-0.778928,-0.507750,2.000000,0.000000
nan,0.039701,0.225715,-0.170901,0.057331,2.000000,0.000000
nan,-0.321559,0.379968,-0.325652,0.008692,2.000000,0.000000
nan,-0.326097,0.427283,-0.368754,0.082493,2.000000,0.000000
nan,0.298573,0.660442,-0.309664,-0.113275,2.000000,0.000000
nan,-0.062770,0.320821,-0.105987,0.201125,2.000000,0.000000
nan,-0.020245,0.095716,-0.448869,-0.009333,2.000000,0.000000
nan,0.088221,0.289718,-0.086853,0.159627,2.000000,0.000000
nan,0.986580,1.108669,0.273821,0.554519,2.000000,0.000000
nan,-0.333182,0.263279,-0.492198,0.091452,2.000000,0.000000
nan,-0.338702,-0.098572,-0.472635,-0.322763,2.000000,0.000000
nan,0.228802,0.443326,-0.869940,-0.689768,2.000000,0.000000
nan,-0.695211,-0.211420,-0.851307,-0.441480,2.000000,0.000000
nan,0.076623,1.060777,-0.056558,1.030446,2.000000,0.000000
nan,-0.048947,0.328264,-0.224108,0.187763,2.000000,0.000000
nan,-0.813051,-0.517941,-1.130131,-0.520071,2.000000,0.000000
nan,0.506811,1.237351,0.373524,1.166603,2.000000,0.000000
nan,0.354565,0.643921,0.239811,0.409075,2.000000,0.000000
nan,0.135430,0.425109,-0.020424,0.410212,2.000000,0.000000
nan,-0.114499,0.438136,-0.202344,0.434900,0.000000,0.000000
nan,0.431493,0.483625,-0.431335,-0.429332,2.000000,0.000000
nan,-0.011476,0.244800,-0.246662,0.194875,2.000000,0.000000
nan,-0.017742,0.083954,-0.545970,-0.504187,2.000000,0.000000
nan,-0.546185,0.194282,-0.766700,0.103910,2.000000,0.000000
nan,-0.440306,-0.045531,-0.670919,-0.045531,2.000000,0.000000
nan,0.152529,0.171201,-0.368445,-0.192540,2.000000,0.000000
nan,-0.399697,0.163495,-1.177450,-0.478283,3.000000,0.000000
nan,0.278614,0.809078,-0.126979,0.120103,3.000000,0.000000
nan,-0.134688,-0.055039,-0.509191,-0.359330,3.000000,0.000000
nan,0.208599,0.419149,-0.880004,-0.850999,3.000000,0.000000
nan,0.107269,0.314075,0.011208,0.126370,3.000000,0.000000
nan,-0.382494,0.270406,-0.591873,0.085921,3.000000,0.000000
nan,0.043309,0.507730,-0.144365,0.168557,3.000000,0.000000
nan,1.924100,3.162561,1.868318,3.153257,2.000000,0.000000
nan,0.022257,0.218065,-0.123952,0.094190,2.000000,0.000000
nan,-0.004246,0.151344,-0.193955,0.045283,2.000000,0.000000
nan,-0.259344,0.043346,-0.362318,-0.229445,2.000000,0.000000
nan,-0.206130,0.145804,-0.236294,-0.046003,2.000000,0.000000
nan,0.323161,0.584484,-0.035951,0.558363,2.000000,0.000000
nan,-0.044512,0.195638,-0.241279,0.160204,2.000000,0.000000
nan,0.194658,0.967514,0.095402,0.963982,1.000000,0.000000
nan,-0.372210,0.569560,-0.450235,0.555333,1.000000,0.000000
nan,0.334801,0.363455,-0.460368,-0.179833,1.000000,0.000000
nan,0.308310,0.715916,0.075968,0.440544,1.000000,0.000000
nan,-0.163511,0.218768,-0.271433,0.067674,1.000000,0.000000
nan,0.078549,0.125256,-0.771440,-0.376911,1.000000,0.000000
nan,0.145174,0.489408,0.027110,0.484592,1.000000,0.000000
nan,0.438667,0.506056,-0.334645,0.299561,1.000000,0.000000
nan,-0.158978,0.284442,-0.254867,-0.020620,1.000000,0.000000
nan,-0.851174,-0.143810,-1.769684,-1.409681,2.000000,0.000000
nan,-0.190588,0.021561,-1.152810,-0.338134,2.000000,0.000000
nan,0.181793,0.559842,0.054440,0.397511,2.000000,0.000000
nan,0.215215,0.258538,-0.553865,-0.157488,2.000000,0.000000
nan,-0.179686,0.690878,-0.214197,0.325358,2.000000,0.000000
nan,-0.229024,0.023920,-0.341470,-0.134311,2.000000,0.000000
nan,0.419366,0.450799,-0.815375,-0.174020,2.000000,0.000000
nan,-0.142844,-0.084369,-0.760516,-0.161159,2.000000,0.000000
nan,-0.110961,0.258666,-0.195714,0.222011,2.000000,0.000000
nan,-0.375503,0.159333,-0.513629,-0.251866,2.000000,0.000000
nan,0.115096,0.918531,-0.132061,0.136219,2.000000,0.000000
nan,0.071453,0.522607,0.054071,0.416651,2.000000,0.000000
nan,0.581050,1.771585,0.579228,1.310184,0.000000,0.000000
nan,-0.450859,-0.286341,-1.186395,-1.099170,2.000000,0.000000
nan,-0.249822,0.466492,-0.410983,-0.146079,2.000000,0.000000
nan,0.133571,0.564834,0.101696,0.341961,0.000000,0.000000
nan,-0.017074,0.895024,-0.017074,0.850789,0.000000,0.000000
nan,-0.459760,-0.274121,-1.240844,-1.040996,2.000000,0.000000
