Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule,P2LRatio,P2LRatioPositive,P2LRatioNegative,P2LRatioNeutral,RangeVariance
2010-04-07,-0.022315,0.031462,-0.476427,-0.331821,0.000000,0.000000,-1.541427,0.000000,1.541427,0.000000,8.280854
2010-04-08,-0.189794,-0.189794,-1.142324,-0.718903,0.000000,0.000000,-2.104682,0.000000,2.104682,0.000000,9.696385
2010-04-09,0.382966,1.136694,0.382966,1.136694,0.000000,2.000000,-5.315479,0.000000,5.315479,0.000000,12.315262
2010-04-12,0.340561,0.579130,-0.135690,0.193935,0.000000,1.000000,-3.468531,0.000000,3.468531,0.000000,12.386937
2010-04-13,-0.177789,0.093726,-0.556073,-0.314449,0.000000,2.000000,-5.767001,0.000000,5.767001,0.000000,12.475466
2010-04-14,0.251968,0.735120,0.233667,0.447219,0.000000,10.000000,-10.737276,0.000000,10.737276,0.000000,12.542905
2010-04-15,0.115945,0.341946,-0.458118,0.104827,0.000000,10.000000,-10.678615,0.000000,10.678615,0.000000,12.594084
2010-04-16,-0.212348,0.322536,-1.608673,-1.402330,0.000000,1.000000,-2.480763,0.000000,2.480763,0.000000,11.529152
2010-04-19,-0.174400,0.073529,-0.579028,-0.212064,0.000000,1.000000,-2.879647,0.000000,2.879647,0.000000,11.610902
2010-04-20,0.186108,1.016312,-0.030679,0.979132,0.000000,10.000000,-10.669773,0.000000,10.669773,0.000000,11.599767
2010-04-21,0.107102,0.137576,-0.839331,-0.812669,0.000000,1.000000,-3.022478,0.000000,3.022478,0.000000,11.073089
2010-04-22,-0.043202,0.411313,-1.384252,-1.103213,0.000000,0.000000,-2.153566,0.000000,2.153566,0.000000,10.819241
2010-04-23,0.062709,0.743308,-0.341067,0.451530,0.000000,10.000000,-10.687403,0.000000,10.687403,0.000000,11.328716
2010-04-26,0.414671,0.986719,0.311444,0.636757,0.000000,10.000000,-10.591548,0.000000,10.591548,0.000000,10.897743
2010-04-27,-0.081818,-0.081818,-2.318709,-2.318709,0.000000,1.000000,-2.879321,0.000000,2.879321,0.000000,8.618372
2010-04-28,-0.403227,0.005286,-1.620307,-1.062300,0.000000,1.000000,-2.701549,0.000000,2.701549,0.000000,8.508339
2010-04-29,0.148628,1.100090,-0.183523,0.832058,0.000000,10.000000,-10.377805,0.000000,10.377805,0.000000,8.459093
2010-04-30,-0.042255,0.467933,-0.774803,-0.235537,0.000000,10.000000,-10.333093,0.000000,10.333093,0.000000,7.963269
2010-05-03,-0.212279,0.249501,-0.760220,-0.007531,0.000000,10.000000,-10.226414,0.000000,10.226414,0.000000,7.762170
2010-05-04,0.055889,0.055889,-2.327438,-2.202650,0.000000,0.000000,-2.093561,0.000000,2.093561,0.000000,6.900609
2010-05-05,0.077396,0.353737,-1.049532,-0.580902,0.000000,0.000000,-0.541244,0.000000,0.541244,1.000000,6.843818
2010-05-06,-0.452035,0.428224,-1.730802,-1.336037,0.000000,0.000000,1.534396,1.534396,0.000000,0.000000,6.681937
2010-05-07,-0.908437,0.010839,-2.648683,-2.114804,4.000000,0.000000,1.137323,1.137323,0.000000,0.000000,6.455634
2010-05-10,0.610565,4.561325,0.550970,4.561325,0.000000,1.000000,-3.148447,0.000000,3.148447,0.000000,5.986438
2010-05-11,-0.533415,-0.449167,-1.521584,-0.495564,0.000000,10.000000,-10.033343,0.000000,10.033343,0.000000,5.922715
2010-05-12,-0.124792,0.985237,-0.595867,0.583112,0.000000,10.000000,-9.930889,0.000000,9.930889,0.000000,5.304186
2010-05-14,-0.141799,-0.141799,-2.463602,-2.180338,0.000000,0.000000,-1.161111,0.000000,1.161111,0.000000,4.437422
2010-05-17,-0.204604,0.687122,-0.489014,0.023662,0.000000,1.000000,-3.775823,0.000000,3.775823,0.000000,4.589421
2010-05-18,0.340010,1.293955,0.340010,1.041225,0.000000,0.000000,-0.684431,0.000000,0.684431,1.000000,4.783481
2010-05-19,-0.475155,-0.475155,-1.689829,-1.285537,0.000000,0.000000,0.390592,0.390592,0.000000,1.000000,4.875014
2010-05-20,0.106834,0.588624,-1.631973,-0.794491,1.000000,0.000000,1.253598,1.253598,0.000000,0.000000,4.780168
2010-05-21,-0.071200,0.273430,-1.140776,0.072618,3.000000,0.000000,10.250493,10.250493,0.000000,0.000000,5.377558
2010-05-25,-1.071402,-1.071402,-1.951773,-1.326364,4.000000,0.000000,3.176161,3.176161,0.000000,0.000000,4.845692
2010-05-26,0.431227,1.216774,0.431227,0.644838,3.000000,0.000000,1.890921,1.890921,0.000000,0.000000,4.824254
2010-05-27,0.211573,1.396638,0.069554,1.360868,1.000000,0.000000,0.260062,0.260062,0.000000,1.000000,4.785204
2010-05-28,0.158363,0.281379,-0.245109,-0.081806,1.000000,0.000000,0.463186,0.463186,0.000000,1.000000,4.831446
2010-05-31,-0.094315,0.129194,-0.216785,-0.059436,1.000000,0.000000,1.143707,1.143707,0.000000,0.000000,4.895933
2010-06-01,-0.227677,0.143795,-1.102896,-0.057268,1.000000,0.000000,1.080707,1.080707,0.000000,0.000000,4.871284
2010-06-02,-0.269228,-0.004527,-0.857631,-0.071796,1.000000,0.000000,0.052269,0.052269,0.000000,1.000000,4.885438
2010-06-03,0.430898,1.038331,0.430898,0.501853,0.000000,0.000000,0.696142,0.696142,0.000000,0.000000,4.881616
2010-06-04,0.062227,0.322808,-1.402163,-1.237914,3.000000,0.000000,3.323331,3.323331,0.000000,0.000000,4.809391
2010-06-07,-0.384421,0.082395,-0.799950,-0.363782,3.000000,0.000000,10.139212,10.139212,0.000000,0.000000,4.820939
2010-06-08,0.107636,0.173542,-0.835524,-0.294572,4.000000,0.000000,10.119244,10.119244,0.000000,0.000000,4.527166
2010-06-09,0.263710,0.706517,-0.248301,0.706517,3.000000,0.000000,2.689056,2.689056,0.000000,0.000000,4.411584
2010-06-10,-0.223695,1.012048,-0.509910,0.793840,1.000000,0.000000,0.491215,0.491215,0.000000,1.000000,4.364591
2010-06-11,0.113103,0.653626,-0.099462,0.453173,1.000000,0.000000,-0.247992,0.000000,0.247992,1.000000,4.386584
2010-06-14,0.230862,0.757888,0.230862,0.695358,0.000000,0.000000,-0.360875,0.000000,0.360875,1.000000,4.408258
2010-06-15,-0.301319,0.616949,-0.421351,0.505378,0.000000,0.000000,-1.366877,0.000000,1.366877,0.000000,4.404813
2010-06-16,0.192000,0.319433,-0.378273,0.037625,0.000000,0.000000,-1.412628,0.000000,1.412628,0.000000,4.431987
2010-06-17,-0.036368,0.435928,-0.171999,0.146560,0.000000,0.000000,-1.718774,0.000000,1.718774,0.000000,4.467450
2010-06-18,0.029944,0.318522,-0.201895,0.140268,0.000000,10.000000,-10.071366,0.000000,10.071366,0.000000,4.511174
2010-06-21,0.401173,0.818010,0.310058,0.494350,0.000000,10.000000,-9.969131,0.000000,9.969131,0.000000,4.094801
2010-06-22,-0.271930,-0.109978,-0.771603,-0.354413,0.000000,0.000000,-2.284725,0.000000,2.284725,0.000000,3.967511
2010-06-23,-0.320642,-0.087811,-0.865358,-0.656109,0.000000,0.000000,-1.127950,0.000000,1.127950,0.000000,3.978413
2010-06-24,0.196975,0.266588,-1.087719,-0.941055,0.000000,0.000000,-0.200239,0.000000,0.200239,1.000000,3.949646
2010-06-25,0.059647,0.295055,-0.443140,-0.255609,0.000000,0.000000,-0.094359,0.000000,0.094359,1.000000,3.970748
2010-06-28,0.114900,0.673927,-0.164054,0.629083,0.000000,0.000000,0.449892,0.449892,0.000000,1.000000,3.983878
2010-06-29,-0.399390,-0.399390,-1.776764,-1.764198,3.000000,0.000000,1.618764,1.618764,0.000000,0.000000,4.507641
2010-06-30,0.137011,0.640229,-0.112390,0.268026,3.000000,0.000000,3.361866,3.361866,0.000000,0.000000,4.557706
2010-07-01,-0.391016,-0.201571,-1.115252,-0.860928,4.000000,0.000000,3.343307,3.343307,0.000000,0.000000,4.642890
2010-07-02,0.202210,0.690462,0.019492,0.058796,4.000000,0.000000,10.115570,10.115570,0.000000,0.000000,4.672220
2010-07-05,0.087094,0.152693,-0.252306,-0.233056,4.000000,0.000000,10.105039,10.105039,0.000000,0.000000,4.911804
2010-07-06,0.190006,1.507349,0.190006,1.124795,3.000000,0.000000,10.162770,10.162770,0.000000,0.000000,4.650305
2010-07-07,-0.252333,0.873527,-0.715444,0.873527,3.000000,0.000000,1.803476,1.803476,0.000000,0.000000,3.968042
2010-07-08,0.198623,0.668812,0.143363,0.505713,2.000000,0.000000,0.981284,0.981284,0.000000,0.000000,4.151801
2010-07-09,0.189285,0.385283,0.033254,0.236285,1.000000,0.000000,0.843664,0.843664,0.000000,0.000000,4.203886
2010-07-12,0.090427,0.347652,-0.160342,0.078963,1.000000,0.000000,0.664152,0.664152,0.000000,1.000000,4.246097
2010-07-13,0.034637,0.872446,-0.008903,0.833600,0.000000,0.000000,-0.182896,0.000000,0.182896,1.000000,4.256379
2010-07-14,0.116140,0.199169,-0.420525,0.022345,0.000000,0.000000,0.167260,0.167260,0.000000,1.000000,4.289414
2010-07-15,-0.133586,0.214978,-0.788149,-0.589641,1.000000,0.000000,1.002200,1.002200,0.000000,0.000000,4.289141
2010-07-16,0.129139,0.400493,-1.106076,-0.923343,3.000000,0.000000,2.551226,2.551226,0.000000,0.000000,4.244799
2010-07-19,-0.101340,0.477512,-0.304019,-0.178520,3.000000,0.000000,9.908749,9.908749,0.000000,0.000000,4.263724
2010-07-20,0.259178,0.391680,-0.777383,-0.118281,3.000000,0.000000,2.489974,2.489974,0.000000,0.000000,3.655030
2010-07-21,0.311273,0.759919,0.118535,0.198748,3.000000,0.000000,9.872796,9.872796,0.000000,0.000000,3.672939
2010-07-22,-0.183757,1.266228,-0.261341,1.199726,2.000000,0.000000,2.436376,2.436376,0.000000,0.000000,2.831060
2010-07-23,-0.053441,0.300074,-0.299750,0.079673,1.000000,0.000000,0.414296,0.414296,0.000000,1.000000,3.428741
2010-07-26,0.226494,0.395630,-0.158020,0.392035,1.000000,0.000000,-0.621199,0.000000,0.621199,1.000000,3.459974
2010-07-27,0.263881,0.761764,0.242533,0.430062,0.000000,0.000000,-0.991925,0.000000,0.991925,0.000000,4.309992
2010-07-28,0.085076,0.362985,-0.245634,-0.052966,0.000000,0.000000,-1.107199,0.000000,1.107199,0.000000,4.790992
2010-07-29,0.064806,0.587424,-0.219021,-0.219021,0.000000,0.000000,-0.456223,0.000000,0.456223,1.000000,4.809917
2010-07-30,-0.086669,0.231898,-0.715648,-0.179495,0.000000,0.000000,-0.985717,0.000000,0.985717,0.000000,4.815066
2010-08-02,0.228756,1.384579,0.228756,1.320869,0.000000,1.000000,-2.867993,0.000000,2.867993,0.000000,4.777274
2010-08-03,-0.068110,-0.003171,-0.437221,-0.053421,0.000000,1.000000,-2.605687,0.000000,2.605687,0.000000,4.832143
2010-08-04,-0.029818,0.344077,-0.487802,0.102353,0.000000,10.000000,-10.037799,0.000000,10.037799,0.000000,4.848722
2010-08-05,0.025322,0.411389,-0.209665,-0.096897,0.000000,1.000000,-3.192425,0.000000,3.192425,0.000000,4.756406
2010-08-06,0.126257,0.376418,-0.889504,-0.671578,0.000000,10.000000,-9.975991,0.000000,9.975991,0.000000,4.508301
2010-08-09,0.437041,0.828592,0.437041,0.807532,0.000000,10.000000,-9.962629,0.000000,9.962629,0.000000,4.411864
2010-08-10,-0.106879,-0.091633,-0.739003,-0.461558,0.000000,5.000000,-7.930038,0.000000,7.930038,0.000000,3.809505
2010-08-11,-0.254206,-0.254206,-1.330747,-1.276239,0.000000,0.000000,-1.005077,0.000000,1.005077,0.000000,3.552635
2010-08-12,-0.115043,0.221623,-0.429007,-0.056080,0.000000,0.000000,-1.163524,0.000000,1.163524,0.000000,3.931409
2010-08-13,0.304796,0.353670,-0.567338,-0.205689,0.000000,0.000000,-0.336184,0.000000,0.336184,1.000000,3.937747
2010-08-16,0.073703,0.249870,-0.604764,-0.177700,0.000000,0.000000,-0.261377,0.000000,0.261377,1.000000,4.443384
2010-08-17,0.132238,0.688600,0.132238,0.674895,0.000000,0.000000,-0.537485,0.000000,0.537485,1.000000,4.471622
2010-08-18,-0.120683,0.054812,-0.486188,-0.156128,0.000000,0.000000,-0.253463,0.000000,0.253463,1.000000,4.513510
2010-08-19,0.134797,0.408851,-0.926909,-0.921069,1.000000,0.000000,0.701635,0.701635,0.000000,0.000000,4.482582
2010-08-20,-0.005679,0.265626,-0.641704,-0.534007,3.000000,0.000000,0.953131,0.953131,0.000000,0.000000,4.499662
2010-08-23,0.084742,0.686944,-0.054303,0.291590,1.000000,0.000000,1.801669,1.801669,0.000000,0.000000,4.523423
2010-08-24,-0.281554,-0.281554,-1.270339,-0.796326,3.000000,0.000000,9.967752,9.967752,0.000000,0.000000,4.599768
2010-08-25,-0.060246,0.164090,-0.936130,-0.465835,4.000000,0.000000,2.848308,2.848308,0.000000,0.000000,4.309726
2010-08-26,0.276565,0.561786,0.087108,0.337519,3.000000,0.000000,4.035958,4.035958,0.000000,0.000000,4.348269
2010-08-27,-0.119719,0.437766,-0.468125,0.407054,3.000000,0.000000,1.576984,1.576984,0.000000,0.000000,4.356620
2010-08-30,0.113344,0.220215,-0.382715,-0.241033,3.000000,0.000000,9.964253,9.964253,0.000000,0.000000,4.391924
2010-08-31,-0.358152,0.112008,-0.706117,0.112008,3.000000,0.000000,9.791466,9.791466,0.000000,0.000000,3.809380
2010-09-01,0.113227,1.611234,-0.215579,1.593456,1.000000,0.000000,9.187480,9.187480,0.000000,0.000000,2.267806
2010-09-02,-0.160707,0.181971,-0.335009,-0.001396,1.000000,0.000000,2.657438,2.657438,0.000000,0.000000,2.152289
2010-09-03,0.086146,0.976220,0.024591,0.541299,1.000000,0.000000,0.129501,0.129501,0.000000,1.000000,2.153334
2010-09-06,0.199105,0.270960,0.039644,0.130438,1.000000,0.000000,1.445660,1.445660,0.000000,0.000000,2.340762
2010-09-07,-0.102782,-0.102782,-0.767306,-0.470166,1.000000,0.000000,1.594612,1.594612,0.000000,0.000000,2.428343
2010-09-08,-0.100845,0.576981,-0.412634,0.457633,1.000000,0.000000,0.231383,0.231383,0.000000,1.000000,2.428857
2010-09-09,-0.111328,0.696068,-0.309440,0.525340,0.000000,0.000000,-0.955014,0.000000,0.955014,0.000000,2.428584
2010-09-10,-0.122285,0.054028,-0.324711,-0.036560,0.000000,10.000000,-9.234780,0.000000,9.234780,0.000000,2.459376
2010-09-13,0.370821,0.736032,0.295137,0.446509,0.000000,1.000000,-3.731625,0.000000,3.731625,0.000000,2.472625
2010-09-14,-0.022849,0.149709,-0.381863,0.025773,0.000000,1.000000,-3.812630,0.000000,3.812630,0.000000,2.496262
2010-09-15,0.083011,0.125714,-0.535792,-0.222893,0.000000,0.000000,-2.229508,0.000000,2.229508,0.000000,2.819414
2010-09-16,-0.038942,0.146256,-0.252646,-0.181659,0.000000,0.000000,-0.288415,0.000000,0.288415,1.000000,3.150243
2010-09-17,0.406323,0.683184,-0.677640,-0.503789,1.000000,0.000000,0.091775,0.091775,0.000000,1.000000,3.127045
2010-09-20,0.142285,0.914113,0.092634,0.839264,0.000000,0.000000,-0.869196,0.000000,0.869196,0.000000,3.132526
2010-09-21,-0.054117,0.462247,-0.181577,-0.151529,0.000000,0.000000,-0.172285,0.000000,0.172285,1.000000,3.298429
2010-09-22,0.075805,0.101008,-0.874361,-0.780072,1.000000,0.000000,0.823744,0.823744,0.000000,0.000000,3.300087
2010-09-23,0.287211,0.510041,-0.797623,-0.262719,2.000000,0.000000,1.337440,1.337440,0.000000,0.000000,3.704434
2010-09-24,-0.126388,1.075288,-0.339239,0.995997,0.000000,0.000000,-0.077964,0.000000,0.077964,1.000000,3.673095
2010-09-27,0.077747,0.232875,-0.343652,-0.304684,1.000000,0.000000,0.741592,0.741592,0.000000,0.000000,3.723024
2010-09-28,-0.128309,0.241200,-0.726016,-0.031751,1.000000,0.000000,0.517365,0.517365,0.000000,1.000000,3.725515
2010-09-29,0.140008,0.471587,-0.590646,-0.406314,2.000000,0.000000,1.229744,1.229744,0.000000,0.000000,3.720783
2010-09-30,-0.169522,0.811091,-0.448066,-0.088729,2.000000,0.000000,1.299317,1.299317,0.000000,0.000000,3.701104
2010-10-01,0.000553,0.531628,-0.519463,-0.276224,2.000000,0.000000,2.172914,2.172914,0.000000,0.000000,3.697245
2010-10-04,-0.014643,0.000557,-0.699515,-0.591240,3.000000,0.000000,9.797989,9.797989,0.000000,0.000000,3.719876
2010-10-05,-0.025584,1.173067,-0.186619,1.058964,2.000000,0.000000,2.791875,2.791875,0.000000,0.000000,2.684954
2010-10-06,0.183683,0.650216,0.183683,0.397396,2.000000,0.000000,2.678540,2.678540,0.000000,0.000000,2.704120
2010-10-07,0.013172,0.538053,-0.413745,0.127646,2.000000,0.000000,2.133218,2.133218,0.000000,0.000000,2.799548
2010-10-08,-0.090657,0.135433,-0.394669,-0.027160,2.000000,0.000000,1.293769,1.293769,0.000000,0.000000,2.826395
2010-10-11,0.098987,0.233125,-0.065548,0.081509,2.000000,0.000000,9.335254,9.335254,0.000000,0.000000,2.866849
2010-10-12,-0.219207,-0.183560,-0.840421,-0.266288,2.000000,0.000000,9.111954,9.111954,0.000000,0.000000,2.253063
2010-10-13,0.167683,1.294269,0.167683,1.227765,1.000000,0.000000,0.990890,0.990890,0.000000,0.000000,1.586620
2010-10-14,0.049772,0.371583,-0.118884,-0.084998,1.000000,0.000000,2.278225,2.278225,0.000000,0.000000,1.614799
2010-10-15,0.087334,0.323133,-0.328725,0.106807,0.000000,0.000000,0.214044,0.214044,0.000000,1.000000,2.644258
2010-10-18,-0.225425,0.286344,-0.408754,0.175959,0.000000,0.000000,-0.312162,0.000000,0.312162,1.000000,2.660711
2010-10-19,-0.079703,0.329521,-0.451118,-0.260927,0.000000,0.000000,0.218753,0.218753,0.000000,1.000000,2.672623
2010-10-20,-0.182110,0.307640,-0.294479,0.278762,0.000000,0.000000,-0.711155,0.000000,0.711155,0.000000,2.694324
2010-10-21,-0.064581,0.765929,-0.273825,0.603989,0.000000,1.000000,-2.715945,0.000000,2.715945,0.000000,2.692138
2010-10-22,-0.173506,0.095092,-0.348602,-0.169735,0.000000,5.000000,-9.182050,0.000000,9.182050,0.000000,2.722703
2010-10-25,0.251442,0.356225,-0.191738,-0.045280,0.000000,0.000000,-1.128890,0.000000,1.128890,0.000000,2.747820
2010-10-26,-0.119720,-0.035070,-0.706439,-0.305752,0.000000,0.000000,-0.540074,0.000000,0.540074,1.000000,3.293956
2010-10-27,-0.217538,0.182935,-0.620240,-0.544152,0.000000,0.000000,-1.058183,0.000000,1.058183,0.000000,3.640480
2010-10-28,0.243541,0.692750,0.138266,0.328050,0.000000,0.000000,-0.851957,0.000000,0.851957,0.000000,3.663308
2010-10-29,-0.110810,0.309088,-0.402491,-0.011062,0.000000,0.000000,-1.304102,0.000000,1.304102,0.000000,3.991908
2010-11-01,0.339397,0.599934,-0.400845,-0.169186,0.000000,0.000000,-0.953417,0.000000,0.953417,0.000000,4.769156
2010-11-02,-0.131630,0.604888,-0.191896,0.499379,0.000000,0.000000,-1.862401,0.000000,1.862401,0.000000,5.506327
2010-11-03,0.105136,0.228580,-0.755686,-0.629157,0.000000,0.000000,-2.005102,0.000000,2.005102,0.000000,5.508095
2010-11-04,0.372795,1.350030,0.372795,1.098571,0.000000,10.000000,-9.980898,0.000000,9.980898,0.000000,5.468748
2010-11-05,0.156401,0.226800,-0.538980,-0.169740,0.000000,10.000000,-9.922781,0.000000,9.922781,0.000000,5.494888
2010-11-08,-0.087110,-0.087110,-0.484500,-0.165510,0.000000,10.000000,-9.915197,0.000000,9.915197,0.000000,5.552697
2010-11-09,-0.131557,0.724078,-0.176238,0.471354,0.000000,10.000000,-9.896927,0.000000,9.896927,0.000000,5.173066
2010-11-10,-0.192654,-0.137611,-1.210372,-0.925213,0.000000,1.000000,-4.095720,0.000000,4.095720,0.000000,4.885562
2010-11-11,0.111813,0.218425,-0.571104,-0.305710,0.000000,0.000000,-0.906827,0.000000,0.906827,0.000000,4.906547
2010-11-12,-0.552972,0.129035,-1.349407,-0.180896,0.000000,0.000000,-1.484034,0.000000,1.484034,0.000000,4.858639
2010-11-15,-0.163444,0.700475,-0.532526,0.532936,0.000000,0.000000,-1.456183,0.000000,1.456183,0.000000,4.835536
2010-11-16,-0.264940,-0.264940,-1.355805,-1.355805,0.000000,0.000000,-0.526621,0.000000,0.526621,1.000000,4.800423
2010-11-17,-0.071263,0.529357,-0.121433,0.428602,0.000000,0.000000,-1.653647,0.000000,1.653647,0.000000,4.834635
2010-11-18,0.318425,1.158367,0.318425,1.072230,0.000000,1.000000,-2.742310,0.000000,2.742310,0.000000,4.819009
2010-11-19,0.002464,0.048408,-0.713778,-0.194442,0.000000,0.000000,-1.945408,0.000000,1.945408,0.000000,4.842398
2010-11-22,0.003460,0.517601,-0.837895,-0.698826,0.000000,0.000000,-0.336744,0.000000,0.336744,1.000000,4.727041
2010-11-23,-0.290496,-0.231389,-1.453698,-1.453698,1.000000,0.000000,0.352640,0.352640,0.000000,1.000000,4.996567
2010-11-24,0.148093,0.592786,-0.332766,0.376805,1.000000,0.000000,0.210490,0.210490,0.000000,1.000000,5.006581
2010-11-25,0.073848,0.204006,-0.319472,0.143417,0.000000,0.000000,0.676578,0.676578,0.000000,1.000000,5.055269
2010-11-26,-0.352987,-0.242172,-1.161844,-0.571162,1.000000,0.000000,1.081602,1.081602,0.000000,0.000000,5.038572
2010-11-29,0.238432,0.704551,-1.333467,-1.333467,4.000000,0.000000,9.993853,9.993853,0.000000,0.000000,4.931835
2010-11-30,0.059728,0.289082,-0.694430,-0.377677,4.000000,0.000000,9.939217,9.939217,0.000000,0.000000,4.324674
2010-12-01,0.289059,1.504612,0.289059,1.396634,3.000000,0.000000,9.645170,9.645170,0.000000,0.000000,3.509703
2010-12-02,0.200543,1.247863,-0.333143,1.158881,1.000000,0.000000,9.248261,9.248261,0.000000,0.000000,2.466135
2010-12-03,-0.046404,0.286664,-0.436058,0.019581,1.000000,0.000000,9.237566,9.237566,0.000000,0.000000,2.480090
2010-12-06,0.034309,0.140985,-0.516013,-0.245091,2.000000,0.000000,9.213336,9.213336,0.000000,0.000000,2.203264
2010-12-07,0.082140,1.048537,0.023243,0.645709,1.000000,0.000000,9.044344,9.044344,0.000000,0.000000,1.979476
2010-12-08,-0.170634,0.642001,-0.400513,0.319031,1.000000,0.000000,0.621490,0.621490,0.000000,1.000000,1.865375
2010-12-09,0.322528,0.554497,0.137629,0.432156,0.000000,0.000000,-0.615502,0.000000,0.615502,1.000000,2.510114
2010-12-10,0.119538,0.190377,-0.157375,-0.023745,0.000000,0.000000,-1.017252,0.000000,1.017252,0.000000,2.543527
2010-12-13,0.168526,0.562424,0.038576,0.321620,0.000000,0.000000,-1.279313,0.000000,1.279313,0.000000,2.566241
2010-12-14,0.031438,0.142414,-0.263048,0.129464,0.000000,0.000000,-0.605596,0.000000,0.605596,1.000000,3.278837
2010-12-15,-0.146488,-0.146488,-0.734933,-0.406621,0.000000,0.000000,0.011767,0.011767,0.000000,1.000000,3.485420
2010-12-16,-0.046088,0.165584,-0.377052,0.079040,0.000000,0.000000,0.107275,0.107275,0.000000,1.000000,3.517952
2010-12-17,0.115738,0.172138,-0.563596,-0.503418,1.000000,0.000000,0.495938,0.495938,0.000000,1.000000,4.048733
2010-12-20,0.071039,0.874354,-0.006306,0.366765,1.000000,0.000000,0.047482,0.047482,0.000000,1.000000,4.129002
2010-12-21,0.210749,0.916684,0.210749,0.795203,0.000000,0.000000,-0.522555,0.000000,0.522555,1.000000,4.136022
2010-12-22,-0.016021,0.125819,-0.157226,-0.157226,1.000000,0.000000,-0.301813,0.000000,0.301813,1.000000,5.196918
2010-12-23,0.092430,0.126337,-0.337322,-0.110351,1.000000,0.000000,0.579616,0.579616,0.000000,1.000000,5.253802
2010-12-27,-0.113032,-0.047455,-1.056114,-0.819913,3.000000,0.000000,0.870503,0.870503,0.000000,0.000000,5.247785
2010-12-28,0.118272,0.306597,-0.123728,-0.048225,3.000000,0.000000,0.764742,0.764742,0.000000,0.000000,5.308796
2010-12-29,0.170755,0.589721,0.122126,0.372534,3.000000,0.000000,0.960454,0.960454,0.000000,0.000000,5.452267
2010-12-30,0.037436,0.105046,-0.855774,-0.752933,4.000000,0.000000,1.364045,1.364045,0.000000,0.000000,5.456627
2011-01-03,0.015883,0.914408,0.015883,0.714538,3.000000,0.000000,0.688544,0.688544,0.000000,1.000000,5.466158
2011-01-04,0.021670,0.638613,-0.245888,0.104813,3.000000,0.000000,1.158272,1.158272,0.000000,0.000000,5.606411
2011-01-05,-0.051713,-0.051713,-1.233926,-0.229531,4.000000,0.000000,0.918256,0.918256,0.000000,0.000000,5.856495
2011-01-06,0.061222,0.740189,-0.048623,0.055033,4.000000,0.000000,1.334380,1.334380,0.000000,0.000000,5.881736
2011-01-07,-0.155690,0.080065,-0.750945,-0.620541,4.000000,0.000000,2.928124,2.928124,0.000000,0.000000,5.902021
2011-01-10,-0.175794,-0.175794,-1.144549,-1.047477,4.000000,0.000000,10.086225,10.086225,0.000000,0.000000,6.161234
2011-01-11,0.193677,0.896569,0.048755,0.791534,4.000000,0.000000,10.012343,10.012343,0.000000,0.000000,5.374736
2011-01-12,0.105907,1.811798,0.105907,1.798072,3.000000,0.000000,9.630498,9.630498,0.000000,0.000000,3.702056
2011-01-13,0.035220,0.807938,0.035220,0.798751,2.000000,0.000000,9.509148,9.509148,0.000000,0.000000,3.507635
2011-01-14,-0.212344,0.210139,-0.557232,0.105067,2.000000,0.000000,9.403479,9.403479,0.000000,0.000000,3.253914
2011-01-17,0.006672,0.037582,-0.396452,-0.217240,3.000000,0.000000,4.559635,4.559635,0.000000,0.000000,3.092938
2011-01-18,0.138456,0.868616,0.138456,0.780106,2.000000,0.000000,1.551491,1.551491,0.000000,0.000000,3.101231
2011-01-19,0.087969,0.164268,-0.513466,-0.490576,3.000000,0.000000,9.390201,9.390201,0.000000,0.000000,3.646759
2011-01-20,-0.090504,0.443717,-0.276704,0.082603,3.000000,0.000000,9.396279,9.396279,0.000000,0.000000,3.521315
2011-01-21,0.159805,1.612504,0.159805,0.961486,2.000000,0.000000,1.152609,1.152609,0.000000,0.000000,3.549510
2011-01-24,0.098287,0.397858,-0.378382,0.190309,1.000000,0.000000,0.922962,0.922962,0.000000,0.000000,3.565719
2011-01-25,0.167491,0.343948,-0.584764,-0.477138,2.000000,0.000000,1.001468,1.001468,0.000000,0.000000,3.570906
2011-01-26,0.300483,0.738017,0.152382,0.225417,2.000000,0.000000,1.465567,1.465567,0.000000,0.000000,3.589998
2011-01-27,-0.100422,0.819781,-0.345079,0.493575,1.000000,0.000000,0.938809,0.938809,0.000000,0.000000,3.577920
2011-01-28,-0.115670,0.308010,-0.798499,-0.798499,2.000000,0.000000,9.416623,9.416623,0.000000,0.000000,3.570143
2011-01-31,-0.055878,0.335940,-0.807994,-0.011176,2.000000,0.000000,1.253033,1.253033,0.000000,0.000000,3.289651
2011-02-01,0.303070,1.254076,0.156315,1.182479,0.000000,0.000000,-0.203043,0.000000,0.203043,1.000000,3.272594
2011-02-02,0.083193,0.354302,-0.229623,0.132076,0.000000,0.000000,0.166224,0.166224,0.000000,1.000000,3.300382
2011-02-03,-0.086864,-0.064810,-0.824560,-0.387300,1.000000,0.000000,0.081766,0.081766,0.000000,1.000000,3.312199
2011-02-04,0.160293,0.381660,-0.183225,0.174822,1.000000,0.000000,-0.301001,0.000000,0.301001,1.000000,3.341611
2011-02-07,0.109939,0.876768,0.038465,0.637090,0.000000,0.000000,-0.999875,0.000000,0.999875,0.000000,3.448346
2011-02-08,-0.030993,0.294580,-0.277584,0.259910,0.000000,0.000000,-1.467284,0.000000,1.467284,0.000000,3.851786
