Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,0.008675,0.604386,-0.104110,0.361476,0.000000,0.000000
nan,0.002680,2.053463,-0.356082,1.815190,0.000000,0.000000
nan,0.013739,0.494721,0.000000,0.423267,0.000000,0.000000
nan,-0.002630,0.446721,-1.387477,-1.382224,0.000000,0.000000
nan,0.007861,0.657726,-0.395684,0.149366,0.000000,0.000000
nan,-0.002543,0.114328,-1.463460,-1.117925,0.000000,0.000000
nan,-0.010306,0.226859,-0.494957,-0.095382,0.000000,0.000000
nan,-0.002451,0.213646,-1.687074,-1.687074,0.000000,0.000000
nan,-0.002293,0.000000,-2.278955,-1.479604,3.000000,0.000000
nan,0.002251,1.344812,0.000000,1.187390,3.000000,0.000000
nan,0.002234,1.144863,0.000000,0.551230,0.000000,0.000000
nan,0.000000,0.326033,-0.530657,-0.184381,0.000000,0.000000
nan,-0.044358,1.474449,-0.675960,1.474449,0.000000,0.000000
nan,-0.004152,0.080888,-1.263150,-1.219595,0.000000,0.000000
nan,0.000000,0.400230,-0.603458,-0.076727,0.000000,0.000000
nan,-0.002058,0.000000,-1.159756,-1.089843,3.000000,0.000000
nan,0.000000,0.582342,-1.053372,0.061612,3.000000,0.000000
nan,0.000000,0.826339,0.000000,0.136390,3.000000,0.000000
nan,0.014188,0.792769,0.014188,0.417673,2.000000,0.000000
nan,0.002012,1.110664,0.000000,0.763958,0.000000,0.000000
nan,-0.281173,0.277070,-0.377634,-0.067725,0.000000,0.000000
nan,-0.002082,0.407584,-0.341038,0.276573,0.000000,0.000000
nan,0.000000,1.239900,-0.004103,1.227584,0.000000,0.000000
nan,0.002104,0.178674,-0.365752,0.027327,0.000000,0.000000
nan,-0.004293,0.285654,-0.300690,-0.163235,0.000000,0.000000
nan,0.004309,0.316426,-0.641458,-0.288442,0.000000,0.000000
nan,0.000000,1.115223,-0.381525,-0.377328,0.000000,0.000000
nan,0.000000,0.369036,-0.296515,0.369036,0.000000,0.000000
nan,0.002156,0.267048,-0.551314,0.146448,0.000000,0.000000
nan,0.000000,0.247854,-0.227938,0.057533,0.000000,0.000000
nan,-0.002146,0.000000,-1.533554,-1.464725,0.000000,0.000000
nan,0.000000,0.000000,-1.042945,-0.167387,0.000000,0.000000
nan,0.002062,0.152428,-1.610754,-1.448029,4.000000,0.000000
nan,0.000000,0.264250,-0.543053,-0.293376,5.000000,0.000000
nan,0.004196,0.859392,0.000000,0.410835,4.000000,0.000000
nan,0.000000,0.673728,0.000000,0.424280,4.000000,0.000000
nan,0.000000,1.446928,0.000000,1.446928,3.000000,0.000000
nan,-0.008519,0.355882,-0.196050,-0.080973,3.000000,0.000000
nan,0.000000,0.587301,-0.508860,0.430406,3.000000,0.000000
nan,0.002151,0.454821,-0.228490,-0.142268,3.000000,0.000000
nan,0.004399,0.409355,-0.191473,-0.059427,3.000000,0.000000
nan,-0.002209,0.245741,-0.642017,-0.303297,4.000000,0.000000
nan,0.022020,1.103124,0.022020,1.103124,3.000000,0.000000
nan,-0.002259,0.365599,-0.160230,0.365599,3.000000,0.000000
nan,0.004622,0.004622,-0.529479,-0.379185,3.000000,0.000000
nan,0.002277,0.816832,-0.433521,0.746101,2.000000,0.000000
nan,0.000000,0.204795,-0.193028,0.131822,2.000000,0.000000
nan,0.000000,0.822226,-0.377338,0.044256,2.000000,0.000000
nan,0.007225,0.354041,0.000000,0.303466,2.000000,0.000000
nan,0.009701,0.856596,0.000000,0.701289,2.000000,0.000000
nan,0.000000,0.616424,0.000000,0.376297,2.000000,0.000000
nan,-0.005068,0.435387,-0.136696,0.410080,2.000000,0.000000
nan,0.002600,0.255308,-0.190185,0.013023,2.000000,0.000000
nan,-0.007928,0.348839,-0.377905,0.232559,2.000000,0.000000
nan,0.005453,0.349173,-0.038195,0.349173,2.000000,0.000000
nan,0.002747,0.886390,0.000000,0.735452,1.000000,0.000000
nan,0.002780,0.172158,-0.602554,-0.338766,1.000000,0.000000
nan,0.002819,0.135186,-0.594238,-0.442163,2.000000,0.000000
