Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,-0.817832,-0.134686,-0.839588,-0.417014,0.000000,0.000000
nan,0.107483,0.235466,-0.994046,-0.896515,0.000000,0.000000
nan,-0.412080,-0.108821,-0.709360,-0.395321,0.000000,0.000000
nan,0.383876,1.071435,0.383876,1.071435,0.000000,1.000000
nan,0.276595,1.401881,0.276595,1.252201,0.000000,10.000000
nan,-0.142935,-0.142935,-1.639550,-1.233191,0.000000,0.000000
nan,-0.536647,-0.536647,-1.815796,-1.521488,0.000000,0.000000
nan,0.357759,1.246493,0.357759,1.218765,0.000000,0.000000
nan,-0.225559,0.023242,-0.901370,-0.752163,0.000000,0.000000
nan,-0.304367,-0.040569,-0.730683,-0.155091,0.000000,0.000000
nan,-0.410117,-0.410117,-1.465412,-1.442706,3.000000,0.000000
nan,-0.036679,1.703231,-0.373570,1.054464,2.000000,0.000000
nan,0.269440,0.594562,0.129731,0.182462,2.000000,0.000000
nan,0.068007,0.268555,-0.518448,0.020007,2.000000,0.000000
nan,0.140620,0.740632,0.137684,0.581588,2.000000,0.000000
nan,0.317738,0.485332,-0.007275,-0.007275,2.000000,0.000000
nan,-0.159245,0.287731,-0.292842,0.154864,2.000000,0.000000
nan,0.108870,0.286632,-0.021497,0.029170,2.000000,0.000000
nan,-0.070298,-0.070298,-0.946780,-0.871155,3.000000,0.000000
nan,-0.260517,0.339138,-0.439521,0.288065,2.000000,0.000000
nan,0.279722,0.751896,-0.021912,0.657865,2.000000,0.000000
nan,0.231005,0.845426,0.169590,0.612145,0.000000,0.000000
nan,0.043756,0.157141,-0.084427,0.018406,0.000000,0.000000
nan,-0.102408,0.400947,-0.438496,0.367158,0.000000,0.000000
nan,-0.155090,-0.070576,-1.158147,-1.158147,2.000000,0.000000
nan,0.199593,0.444906,-0.438169,0.279298,2.000000,0.000000
nan,-0.060897,0.124266,-1.399429,-1.285175,3.000000,0.000000
nan,0.043714,0.426756,-0.434910,-0.365046,4.000000,0.000000
nan,0.353177,0.982841,0.331044,0.858628,3.000000,0.000000
nan,0.007838,0.260889,-0.358122,0.190178,3.000000,0.000000
nan,-0.122893,0.642841,-0.446381,0.566028,3.000000,0.000000
nan,-0.197769,-0.197769,-0.939204,-0.451883,3.000000,0.000000
nan,-0.098031,-0.087607,-0.911418,-0.598116,3.000000,0.000000
nan,-0.119153,1.334037,-0.265945,1.267944,3.000000,0.000000
nan,0.693021,2.060119,0.693021,1.877771,2.000000,0.000000
nan,-0.302064,-0.203935,-0.647554,-0.348198,2.000000,0.000000
nan,-0.161223,0.418518,-0.230298,0.063192,2.000000,0.000000
nan,-0.102967,0.075982,-0.301666,-0.146538,2.000000,0.000000
nan,-0.226420,-0.190623,-0.872183,-0.485581,2.000000,0.000000
nan,0.201714,0.720175,0.201714,0.549726,2.000000,0.000000
nan,0.310601,0.625294,0.267603,0.387146,2.000000,0.000000
nan,0.001606,0.104937,-0.593998,-0.116650,2.000000,0.000000
nan,-0.310297,0.486267,-0.579877,0.430896,1.000000,0.000000
nan,0.197617,0.538976,0.124952,0.274224,1.000000,0.000000
nan,0.031016,0.075693,-0.298100,-0.090526,1.000000,0.000000
nan,-0.171961,0.248881,-0.365289,-0.020340,1.000000,0.000000
nan,0.053799,0.816298,0.051986,0.632602,1.000000,0.000000
nan,0.052993,0.078273,-0.397153,-0.364010,1.000000,0.000000
