Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule,P2LRatio,P2LRatioPositive,P2LRatioNegative,P2LRatioNeutral,RangeVariance
14/03/03,0.000000,1.356642,0.000000,1.237129,3.000000,0.000000,10.429990,10.429990,0.000000,0.000000,4.704104
17/03/03,0.000000,1.796897,-0.796885,1.255224,1.000000,0.000000,0.557648,0.557648,0.000000,1.000000,3.971924
18/03/03,0.000000,0.921732,-0.086445,0.260376,1.000000,0.000000,0.357305,0.357305,0.000000,1.000000,3.971261
19/03/03,0.000000,0.840855,-0.319732,0.187895,1.000000,0.000000,0.234349,0.234349,0.000000,1.000000,4.016379
20/03/03,0.000000,0.263811,-0.517195,0.003128,1.000000,0.000000,-0.113825,0.000000,0.113825,1.000000,4.034329
21/03/03,0.000000,1.204520,0.000000,0.990614,0.000000,0.000000,-0.569607,0.000000,0.569607,1.000000,4.017490
24/03/03,0.000000,0.000000,-1.310389,-1.215463,1.000000,0.000000,0.885386,0.885386,0.000000,0.000000,4.296423
25/03/03,0.000000,0.405430,-0.850889,0.191938,1.000000,0.000000,0.287222,0.287222,0.000000,1.000000,4.273949
26/03/03,0.000000,0.489848,-0.278440,0.320721,0.000000,0.000000,0.238368,0.238368,0.000000,1.000000,4.294160
27/03/03,0.000000,0.000000,-0.844183,-0.662104,1.000000,0.000000,0.778505,0.778505,0.000000,0.000000,4.307815
28/03/03,0.000000,0.245133,-0.348402,-0.214883,2.000000,0.000000,2.188654,2.188654,0.000000,0.000000,4.343549
31/03/03,0.000000,0.000000,-1.322266,-0.986518,3.000000,0.000000,10.362651,10.362651,0.000000,0.000000,3.989597
01/04/03,0.000000,0.816340,-0.010399,0.743545,3.000000,0.000000,10.110298,10.110298,0.000000,0.000000,3.278877
02/04/03,0.000000,0.972300,-0.029117,0.713367,2.000000,0.000000,9.800624,9.800624,0.000000,0.000000,2.629889
03/04/03,0.000000,0.576828,-0.094219,0.185297,2.000000,0.000000,9.858490,9.858490,0.000000,0.000000,2.672670
04/04/03,0.000000,0.739949,-0.203329,0.453821,2.000000,0.000000,2.784065,2.784065,0.000000,0.000000,2.492349
07/04/03,0.000000,1.532245,0.000000,1.258556,0.000000,0.000000,-0.072901,0.000000,0.072901,1.000000,2.465276
08/04/03,0.000000,0.000000,-0.701944,-0.698815,1.000000,0.000000,1.223844,1.223844,0.000000,0.000000,2.480272
09/04/03,0.000000,0.400581,-0.463336,-0.077397,1.000000,0.000000,1.718756,1.718756,0.000000,0.000000,2.487160
10/04/03,0.000000,0.097844,-0.612317,-0.611265,2.000000,0.000000,9.856134,9.856134,0.000000,0.000000,2.501872
11/04/03,0.000000,0.720560,0.000000,0.050788,2.000000,0.000000,9.850350,9.850350,0.000000,0.000000,2.516140
14/04/03,0.000000,0.525846,-0.078930,0.440516,2.000000,0.000000,2.788266,2.788266,0.000000,0.000000,2.265512
15/04/03,0.000000,0.825300,0.000000,0.721468,1.000000,0.000000,1.098613,1.098613,0.000000,0.000000,2.726380
16/04/03,0.000000,0.543026,-0.716581,-0.659084,2.000000,0.000000,9.744492,9.744492,0.000000,0.000000,2.711935
17/04/03,0.000000,0.530927,-0.307660,0.366415,2.000000,0.000000,1.935544,1.935544,0.000000,0.000000,2.406799
22/04/03,0.000000,0.377384,-0.164971,0.307299,1.000000,0.000000,0.532290,0.532290,0.000000,1.000000,2.429278
23/04/03,0.000000,0.860720,0.000000,0.527677,1.000000,0.000000,0.206465,0.206465,0.000000,1.000000,2.436183
24/04/03,0.000000,0.122370,-0.804608,-0.730969,1.000000,0.000000,2.070744,2.070744,0.000000,0.000000,2.439813
25/04/03,0.000000,0.222498,-0.426454,-0.314115,2.000000,0.000000,9.604070,9.604070,0.000000,0.000000,2.457293
28/04/03,0.000000,0.794738,-0.160476,0.765263,1.000000,0.000000,0.562466,0.562466,0.000000,1.000000,2.243388
29/04/03,0.000000,0.394529,-0.278039,-0.137371,1.000000,0.000000,1.240350,1.240350,0.000000,0.000000,2.419927
30/04/03,0.000000,0.169287,-0.172628,-0.020047,1.000000,0.000000,2.084296,2.084296,0.000000,0.000000,2.457996
01/05/03,0.000000,0.000000,-0.569619,-0.515691,2.000000,0.000000,9.829572,9.829572,0.000000,0.000000,2.799785
02/05/03,0.000000,0.817577,0.000000,0.817577,1.000000,0.000000,1.547730,1.547730,0.000000,0.000000,2.497838
06/05/03,0.000000,0.618244,0.000000,0.611425,1.000000,0.000000,0.410462,0.410462,0.000000,1.000000,2.678678
07/05/03,0.000000,0.367414,-0.282714,-0.154520,1.000000,0.000000,1.436296,1.436296,0.000000,0.000000,2.753890
08/05/03,0.000000,0.000000,-0.842826,-0.734889,2.000000,0.000000,9.820106,9.820106,0.000000,0.000000,3.108351
09/05/03,0.000000,0.526679,-0.185955,0.467774,2.000000,0.000000,2.124373,2.124373,0.000000,0.000000,3.126580
12/05/03,0.000000,0.251612,-0.329658,0.209676,2.000000,0.000000,1.123184,1.123184,0.000000,0.000000,3.153298
13/05/03,0.000000,0.252407,-0.133280,0.147434,1.000000,0.000000,1.011869,1.011869,0.000000,0.000000,3.192831
14/05/03,0.000000,0.276992,-0.335243,-0.296013,2.000000,0.000000,1.623444,1.623444,0.000000,0.000000,3.397608
15/05/03,0.000000,0.542322,-0.112535,0.432182,1.000000,0.000000,0.600097,0.600097,0.000000,1.000000,3.421539
16/05/03,0.000000,0.837206,0.000000,0.455239,1.000000,0.000000,1.047225,1.047225,0.000000,0.000000,3.432907
19/05/03,0.000000,0.000000,-1.388260,-1.283396,3.000000,0.000000,9.989895,9.989895,0.000000,0.000000,3.471246
20/05/03,0.000000,0.524159,-0.154729,0.363433,2.000000,0.000000,4.294602,4.294602,0.000000,0.000000,3.730285
21/05/03,0.000000,0.000000,-0.768858,-0.424198,3.000000,0.000000,10.107244,10.107244,0.000000,0.000000,3.598449
22/05/03,0.000000,0.655335,0.000000,0.655335,2.000000,0.000000,2.244154,2.244154,0.000000,0.000000,3.623760
23/05/03,0.000000,0.263696,-0.444376,-0.129406,2.000000,0.000000,10.050182,10.050182,0.000000,0.000000,3.645349
27/05/03,0.000000,0.255238,-0.727856,0.153876,2.000000,0.000000,9.847975,9.847975,0.000000,0.000000,2.764875
28/05/03,0.000000,0.985822,0.000000,0.971163,1.000000,0.000000,2.508264,2.508264,0.000000,0.000000,2.130450
29/05/03,0.000000,0.290478,-0.338481,0.144008,1.000000,0.000000,1.875047,1.875047,0.000000,0.000000,2.333669
30/05/03,0.000000,0.153887,-0.440564,-0.440564,2.000000,0.000000,2.969853,2.969853,0.000000,0.000000,2.352984
02/06/03,0.000000,1.007557,0.000000,1.007557,0.000000,0.000000,0.274603,0.274603,0.000000,1.000000,2.446925
03/06/03,0.000000,0.000000,-0.685589,-0.169836,0.000000,0.000000,-0.381429,0.000000,0.381429,1.000000,3.338031
04/06/03,0.000000,0.349758,-0.284335,0.137135,0.000000,0.000000,-0.607850,0.000000,0.607850,1.000000,3.362958
05/06/03,0.000000,0.275253,-0.549243,-0.281566,0.000000,0.000000,-0.596800,0.000000,0.596800,1.000000,3.375003
06/06/03,0.000000,0.938054,0.000000,0.587864,0.000000,0.000000,-1.068820,0.000000,1.068820,0.000000,3.379270
09/06/03,0.000000,0.000000,-0.633025,-0.276391,0.000000,0.000000,-0.903941,0.000000,0.903941,0.000000,3.404578
10/06/03,0.000000,0.042626,-0.264797,-0.207963,0.000000,0.000000,-0.776323,0.000000,0.776323,0.000000,3.452699
11/06/03,0.000000,0.638896,0.000000,0.482750,0.000000,0.000000,-1.774973,0.000000,1.774973,0.000000,3.478144
12/06/03,0.000000,0.570969,-0.001313,0.147008,0.000000,0.000000,-1.537840,0.000000,1.537840,0.000000,3.508504
13/06/03,0.000000,0.248130,-0.480423,-0.358997,0.000000,0.000000,-1.004641,0.000000,1.004641,0.000000,3.527941
16/06/03,0.000000,0.532526,-0.287458,0.249042,0.000000,0.000000,-1.884843,0.000000,1.884843,0.000000,3.540901
17/06/03,0.000000,0.616794,0.000000,0.500644,0.000000,10.000000,-9.966752,0.000000,9.966752,0.000000,3.568593
18/06/03,0.000000,0.382104,-0.236797,0.223342,0.000000,10.000000,-9.902855,0.000000,9.902855,0.000000,3.488713
19/06/03,0.000000,0.051020,-1.051276,-1.013683,0.000000,10.000000,-9.672740,0.000000,9.672740,0.000000,2.921555
20/06/03,0.000000,0.508154,-0.168934,0.386522,0.000000,10.000000,-9.644583,0.000000,9.644583,0.000000,2.819175
23/06/03,0.000000,0.000000,-1.063580,-0.974498,0.000000,0.000000,-0.861355,0.000000,0.861355,0.000000,2.488885
24/06/03,0.000000,0.095293,-0.483272,-0.367559,0.000000,0.000000,-0.426459,0.000000,0.426459,1.000000,2.510291
25/06/03,0.000000,0.398404,-0.152492,0.096166,0.000000,0.000000,-0.241322,0.000000,0.241322,1.000000,2.533299
26/06/03,0.000000,0.128640,-0.535309,-0.362406,1.000000,0.000000,-0.046981,0.000000,0.046981,1.000000,2.817636
27/06/03,0.000000,0.439193,-0.012588,0.365062,0.000000,0.000000,0.088198,0.088198,0.000000,1.000000,2.849160
30/06/03,0.000000,0.435676,-0.645135,-0.511081,1.000000,0.000000,1.640640,1.640640,0.000000,0.000000,3.232659
01/07/03,0.000000,0.132009,-1.107489,-0.935182,3.000000,0.000000,9.758462,9.758462,0.000000,0.000000,3.044552
02/07/03,0.000000,0.862558,0.000000,0.599192,2.000000,0.000000,9.570111,9.570111,0.000000,0.000000,2.824563
03/07/03,0.000000,0.343377,-0.372810,0.250876,2.000000,0.000000,9.424241,9.424241,0.000000,0.000000,2.546599
04/07/03,0.000000,0.093584,-0.333215,-0.046792,2.000000,0.000000,7.745868,7.745868,0.000000,0.000000,2.400565
07/07/03,0.000000,0.787429,-0.005696,0.758951,1.000000,0.000000,0.567268,0.567268,0.000000,1.000000,2.410701
08/07/03,0.000000,0.192640,-0.336400,-0.017251,1.000000,0.000000,0.642976,0.642976,0.000000,1.000000,2.433871
09/07/03,0.000000,0.188600,-0.362693,-0.274196,1.000000,0.000000,2.036393,2.036393,0.000000,0.000000,2.456158
10/07/03,0.000000,0.196724,-0.585799,-0.377418,2.000000,0.000000,9.355739,9.355739,0.000000,0.000000,2.467060
11/07/03,0.000000,0.518592,-0.221207,0.429230,1.000000,0.000000,1.713671,1.713671,0.000000,0.000000,2.213539
14/07/03,0.000000,1.136555,0.000000,1.015303,0.000000,0.000000,-0.775885,0.000000,0.775885,0.000000,2.207371
15/07/03,0.000000,0.118089,-0.370505,-0.370505,1.000000,0.000000,0.604352,0.604352,0.000000,1.000000,2.533012
16/07/03,0.000000,0.437111,-0.376360,-0.376360,2.000000,0.000000,2.474237,2.474237,0.000000,0.000000,2.739725
17/07/03,0.000000,0.081903,-0.673092,-0.305274,2.000000,0.000000,2.279486,2.279486,0.000000,0.000000,2.967860
18/07/03,0.000000,0.506891,0.000000,0.249685,2.000000,0.000000,2.495975,2.495975,0.000000,0.000000,3.352701
21/07/03,0.000000,0.372909,-0.443867,-0.436318,3.000000,0.000000,9.913685,9.913685,0.000000,0.000000,3.458843
22/07/03,0.000000,0.539344,-0.012189,0.539344,3.000000,0.000000,2.574138,2.574138,0.000000,0.000000,3.687040
23/07/03,0.000000,0.545578,-0.027663,0.104505,3.000000,0.000000,2.085831,2.085831,0.000000,0.000000,3.719152
24/07/03,0.000000,1.054632,0.000000,0.968665,1.000000,0.000000,0.620229,0.620229,0.000000,1.000000,3.715005
25/07/03,0.000000,0.000000,-0.516244,-0.285252,1.000000,0.000000,0.660106,0.660106,0.000000,1.000000,3.751682
28/07/03,0.000000,0.806222,0.000000,0.273929,1.000000,0.000000,0.531897,0.531897,0.000000,1.000000,3.766518
29/07/03,0.000000,0.244693,-0.373314,-0.185088,1.000000,0.000000,0.588669,0.588669,0.000000,1.000000,3.795881
30/07/03,0.000000,0.353798,-0.084087,0.066635,1.000000,0.000000,0.742622,0.742622,0.000000,0.000000,3.839427
31/07/03,0.000000,0.473710,-0.430790,0.251162,1.000000,0.000000,0.761547,0.761547,0.000000,0.000000,3.846910
01/08/03,0.000000,0.000000,-0.959343,-0.932297,2.000000,0.000000,1.812341,1.812341,0.000000,0.000000,3.850102
04/08/03,0.000000,0.779977,-0.194198,0.027060,2.000000,0.000000,1.678060,1.678060,0.000000,0.000000,3.852131
05/08/03,0.000000,0.495479,-0.144314,0.335130,2.000000,0.000000,2.287103,2.287103,0.000000,0.000000,3.880448
06/08/03,0.000000,0.000000,-1.214905,-0.807808,3.000000,0.000000,9.873801,9.873801,0.000000,0.000000,3.627154
07/08/03,0.000000,0.405772,-0.172292,0.405772,3.000000,0.000000,9.702595,9.702595,0.000000,0.000000,3.080323
08/08/03,0.000000,1.047233,0.000000,0.839717,2.000000,0.000000,9.318298,9.318298,0.000000,0.000000,2.416197
11/08/03,0.000000,0.550338,0.000000,0.469167,1.000000,0.000000,2.057550,2.057550,0.000000,0.000000,2.222456
12/08/03,0.000000,0.439211,-0.095053,0.145857,1.000000,0.000000,1.573474,1.573474,0.000000,0.000000,2.243580
13/08/03,0.000000,0.514578,-0.173175,-0.080815,1.000000,0.000000,1.551679,1.551679,0.000000,0.000000,2.257877
14/08/03,0.000000,1.023713,0.000000,0.941288,0.000000,0.000000,-0.685795,0.000000,0.685795,1.000000,2.256784
15/08/03,0.000000,0.475824,-0.071540,0.158053,0.000000,0.000000,-1.135828,0.000000,1.135828,0.000000,2.277631
18/08/03,0.000000,0.425466,-0.045405,0.417058,0.000000,0.000000,-1.946923,0.000000,1.946923,0.000000,2.367812
19/08/03,0.000000,0.250479,-0.436645,-0.360486,0.000000,0.000000,0.145550,0.145550,0.000000,1.000000,2.851732
20/08/03,0.000000,0.060952,-0.919355,-0.565496,1.000000,0.000000,0.338252,0.338252,0.000000,1.000000,2.852878
21/08/03,0.000000,0.563641,-0.005124,0.104188,1.000000,0.000000,0.172406,0.172406,0.000000,1.000000,2.877986
22/08/03,0.000000,0.717684,-0.025754,0.041207,1.000000,0.000000,0.948952,0.948952,0.000000,0.000000,2.893055
26/08/03,0.000000,0.032645,-0.932956,-0.833304,2.000000,0.000000,1.984592,1.984592,0.000000,0.000000,2.895086
27/08/03,0.000000,0.638673,0.000000,0.501938,2.000000,0.000000,1.113494,1.113494,0.000000,0.000000,2.916434
28/08/03,0.000000,0.392698,-0.415287,-0.145959,2.000000,0.000000,1.842398,1.842398,0.000000,0.000000,2.927862
29/08/03,0.000000,0.514450,-0.639166,-0.639166,2.000000,0.000000,9.509704,9.509704,0.000000,0.000000,3.173311
01/09/03,0.000000,1.055420,0.000000,0.749175,1.000000,0.000000,0.618305,0.618305,0.000000,1.000000,3.351392
02/09/03,0.000000,0.246741,-0.194243,0.000000,1.000000,0.000000,-0.005985,0.000000,0.005985,1.000000,4.336342
03/09/03,0.000000,1.299220,0.000000,1.003547,0.000000,0.000000,-1.278061,0.000000,1.278061,0.000000,4.309862
04/09/03,0.000000,0.142265,-0.375860,-0.233595,0.000000,0.000000,-0.926742,0.000000,0.926742,0.000000,4.352246
05/09/03,0.000000,0.216023,-0.384238,0.148737,0.000000,0.000000,-1.346762,0.000000,1.346762,0.000000,4.387751
08/09/03,0.000000,0.724691,-0.122558,0.619895,0.000000,0.000000,-2.076689,0.000000,2.076689,0.000000,4.401430
09/09/03,0.000000,0.028591,-0.675460,-0.503914,0.000000,0.000000,-1.304053,0.000000,1.304053,0.000000,4.428013
10/09/03,0.000000,0.000000,-0.419479,-0.213356,0.000000,0.000000,-0.967989,0.000000,0.967989,0.000000,4.480474
11/09/03,0.000000,0.256454,-0.452888,-0.180064,0.000000,0.000000,-0.877959,0.000000,0.877959,0.000000,4.507051
12/09/03,0.000000,0.620292,-0.229873,-0.080273,0.000000,0.000000,-0.814946,0.000000,0.814946,0.000000,4.520833
15/09/03,0.000000,0.719257,0.000000,0.423848,0.000000,0.000000,-1.210305,0.000000,1.210305,0.000000,5.146727
16/09/03,0.000000,0.755640,-0.025802,0.702192,0.000000,0.000000,-1.469268,0.000000,1.469268,0.000000,5.403748
17/09/03,0.000000,0.567660,-0.111306,-0.111306,0.000000,0.000000,-1.288864,0.000000,1.288864,0.000000,5.787910
18/09/03,0.000000,0.406113,-0.160948,0.406113,0.000000,0.000000,-1.021531,0.000000,1.021531,0.000000,5.839049
19/09/03,0.000000,0.116908,-1.297118,-1.070726,0.000000,0.000000,-0.127365,0.000000,0.127365,1.000000,5.789712
22/09/03,0.000000,0.000000,-1.089153,-0.533463,1.000000,0.000000,0.077293,0.077293,0.000000,1.000000,5.779178
23/09/03,0.000000,0.430274,-0.508168,-0.120551,1.000000,0.000000,-0.035118,0.000000,0.035118,1.000000,5.786438
24/09/03,0.000000,0.811725,0.000000,0.273678,1.000000,0.000000,0.203588,0.203588,0.000000,1.000000,5.808672
25/09/03,0.000000,0.000000,-1.112627,-0.635256,1.000000,0.000000,0.736184,0.736184,0.000000,0.000000,5.795321
26/09/03,0.000000,0.000000,-1.035715,-0.837110,3.000000,0.000000,1.292840,1.292840,0.000000,0.000000,5.791096
29/09/03,0.000000,0.623443,-0.393363,-0.267190,4.000000,0.000000,2.418935,2.418935,0.000000,0.000000,5.789110
30/09/03,0.000000,0.391110,-1.118244,-0.943805,4.000000,0.000000,10.151519,10.151519,0.000000,0.000000,5.554494
01/10/03,0.000000,1.418189,0.000000,1.418189,4.000000,0.000000,9.789198,9.789198,0.000000,0.000000,4.088900
02/10/03,0.000000,0.730386,0.000000,0.730386,3.000000,0.000000,9.544309,9.544309,0.000000,0.000000,3.423115
03/10/03,0.000000,1.384553,-0.041736,1.177687,1.000000,0.000000,0.763917,0.763917,0.000000,0.000000,3.289901
06/10/03,0.000000,0.220095,-0.253109,-0.071531,2.000000,0.000000,1.248954,1.248954,0.000000,0.000000,3.325270
07/10/03,0.000000,0.101646,-0.524862,0.035114,2.000000,0.000000,0.857408,0.857408,0.000000,0.000000,3.350617
08/10/03,0.000000,0.804588,-0.267581,-0.062743,2.000000,0.000000,0.892094,0.892094,0.000000,0.000000,3.345682
09/10/03,0.000000,0.888357,-0.173248,0.834908,0.000000,0.000000,-0.485592,0.000000,0.485592,1.000000,3.341475
10/10/03,0.000000,0.243113,-0.417561,-0.053819,0.000000,0.000000,-0.781561,0.000000,0.781561,0.000000,3.364615
13/10/03,0.000000,0.952635,-0.016713,0.952635,0.000000,0.000000,-2.047355,0.000000,2.047355,0.000000,3.366720
14/10/03,0.000000,0.236079,-0.713813,-0.524206,0.000000,0.000000,-1.485820,0.000000,1.485820,0.000000,3.370163
15/10/03,0.000000,1.107325,0.000000,0.643621,0.000000,1.000000,-2.453199,0.000000,2.453199,0.000000,3.277460
16/10/03,0.000000,0.044667,-0.789110,-0.541582,0.000000,0.000000,-1.306749,0.000000,1.306749,0.000000,3.616133
17/10/03,0.000000,0.383684,-0.097802,0.080874,0.000000,0.000000,-1.081942,0.000000,1.081942,0.000000,3.769127
20/10/03,0.000000,0.498815,-0.275860,0.066131,0.000000,0.000000,-1.521643,0.000000,1.521643,0.000000,3.786460
21/10/03,0.000000,0.573585,-0.007622,0.091469,0.000000,0.000000,-0.221260,0.000000,0.221260,1.000000,3.818822
22/10/03,0.000000,0.133225,-1.617462,-1.251563,1.000000,0.000000,1.852031,1.852031,0.000000,0.000000,3.760317
23/10/03,0.000000,0.000000,-1.361532,-0.845603,3.000000,0.000000,9.570808,9.570808,0.000000,0.000000,3.611506
24/10/03,0.000000,0.159745,-0.398423,-0.022552,3.000000,0.000000,9.506363,9.506363,0.000000,0.000000,3.285114
27/10/03,0.000000,0.531072,-0.017070,0.233292,3.000000,0.000000,9.406729,9.406729,0.000000,0.000000,3.065045
28/10/03,0.000000,0.551248,0.000000,0.413436,2.000000,0.000000,4.312746,4.312746,0.000000,0.000000,2.999327
29/10/03,0.000000,0.388924,-0.321536,-0.138626,3.000000,0.000000,9.369479,9.369479,0.000000,0.000000,3.144124
30/10/03,0.000000,1.283633,-0.103149,0.672379,2.000000,0.000000,5.041272,5.041272,0.000000,0.000000,2.924468
31/10/03,0.000000,0.000000,-0.518881,-0.256547,2.000000,0.000000,9.142062,9.142062,0.000000,0.000000,2.953183
03/11/03,0.000000,0.974048,-0.028932,0.867963,1.000000,0.000000,0.436267,0.436267,0.000000,1.000000,2.953003
04/11/03,0.000000,0.389010,-0.198395,-0.044736,1.000000,0.000000,1.567429,1.567429,0.000000,0.000000,2.977869
05/11/03,0.000000,0.000000,-0.823763,-0.525100,2.000000,0.000000,9.122055,9.122055,0.000000,0.000000,2.988579
06/11/03,0.000000,0.668749,-0.389941,0.405539,1.000000,0.000000,0.877941,0.877941,0.000000,0.000000,2.985000
07/11/03,0.000000,1.260570,0.000000,1.022031,0.000000,0.000000,-0.770923,0.000000,0.770923,0.000000,2.969126
10/11/03,0.000000,0.000000,-0.746607,-0.684228,1.000000,0.000000,0.691404,0.691404,0.000000,1.000000,2.984480
11/11/03,0.000000,0.145136,-0.555046,0.064723,1.000000,0.000000,0.060484,0.060484,0.000000,1.000000,3.002742
12/11/03,0.000000,0.544411,-0.175553,0.514823,0.000000,0.000000,-1.277220,0.000000,1.277220,0.000000,3.019902
13/11/03,0.000000,0.703626,-0.197648,0.035577,0.000000,0.000000,-1.824003,0.000000,1.824003,0.000000,3.025987
14/11/03,0.000000,0.791963,0.000000,0.476369,0.000000,0.000000,-1.343242,0.000000,1.343242,0.000000,3.038834
17/11/03,0.000000,0.000000,-1.180599,-1.148958,1.000000,0.000000,0.142100,0.142100,0.000000,1.000000,3.027634
18/11/03,0.000000,0.723886,0.000000,0.314214,0.000000,0.000000,0.307042,0.307042,0.000000,1.000000,3.044695
19/11/03,0.000000,0.000000,-0.771221,-0.545449,1.000000,0.000000,9.059517,9.059517,0.000000,0.000000,3.058910
20/11/03,0.000000,0.573179,-1.120752,-0.382119,2.000000,0.000000,9.025816,9.025816,0.000000,0.000000,2.521199
21/11/03,0.000000,0.317952,-0.246413,0.218592,2.000000,0.000000,8.911260,8.911260,0.000000,0.000000,2.291240
24/11/03,0.000000,1.293810,0.000000,1.252329,0.000000,0.000000,-0.901703,0.000000,0.901703,0.000000,2.350586
25/11/03,0.000000,0.537429,-0.085591,0.125400,0.000000,0.000000,-0.259189,0.000000,0.259189,1.000000,2.555776
26/11/03,0.000000,0.692840,-0.436747,-0.365280,1.000000,0.000000,0.789243,0.789243,0.000000,0.000000,2.876577
27/11/03,0.000000,0.400726,-0.390758,-0.183417,1.000000,0.000000,1.456380,1.456380,0.000000,0.000000,2.958596
28/11/03,0.000000,0.381270,-0.556934,-0.369293,2.000000,0.000000,1.902019,1.902019,0.000000,0.000000,3.283712
01/12/03,0.000000,1.336193,0.000000,1.336193,0.000000,0.000000,0.367856,0.367856,0.000000,1.000000,3.554590
02/12/03,0.000000,0.128547,-0.990804,-0.615050,2.000000,0.000000,0.699607,0.699607,0.000000,0.000000,4.064077
03/12/03,0.000000,0.452862,-0.117704,0.261343,1.000000,0.000000,0.769678,0.769678,0.000000,0.000000,4.099694
04/12/03,0.000000,0.000000,-0.413864,-0.278601,2.000000,0.000000,1.503559,1.503559,0.000000,0.000000,4.247658
05/12/03,0.000000,0.145465,-0.818239,-0.226279,2.000000,0.000000,1.719703,1.719703,0.000000,0.000000,4.250804
08/12/03,0.000000,0.006112,-0.584681,-0.146680,3.000000,0.000000,1.434735,1.434735,0.000000,0.000000,4.286304
09/12/03,0.000000,0.972302,0.000000,0.403597,2.000000,0.000000,2.044901,2.044901,0.000000,0.000000,4.288727
10/12/03,0.000000,0.000000,-1.357759,-0.894381,3.000000,0.000000,9.779906,9.779906,0.000000,0.000000,4.182545
11/12/03,0.000000,0.240565,-0.391427,-0.083586,3.000000,0.000000,9.752665,9.752665,0.000000,0.000000,3.953006
12/12/03,0.000000,0.727306,-0.030731,0.333946,3.000000,0.000000,2.362081,2.362081,0.000000,0.000000,3.972526
15/12/03,0.000000,1.015851,0.000000,0.008192,3.000000,0.000000,3.395423,3.395423,0.000000,0.000000,3.971241
16/12/03,0.000000,0.062125,-0.393460,-0.310626,3.000000,0.000000,9.738318,9.738318,0.000000,0.000000,3.932530
17/12/03,0.000000,0.698008,0.000000,0.441724,3.000000,0.000000,9.626416,9.626416,0.000000,0.000000,3.721319
18/12/03,0.000000,1.007607,-0.135040,0.895419,2.000000,0.000000,9.351406,9.351406,0.000000,0.000000,2.877392
19/12/03,0.000000,0.636117,-0.173107,0.312844,2.000000,0.000000,9.268137,9.268137,0.000000,0.000000,2.817684
22/12/03,0.000000,0.401924,-0.416577,0.244922,2.000000,0.000000,9.111072,9.111072,0.000000,0.000000,2.509931
23/12/03,0.000000,0.356519,-0.263697,0.356519,1.000000,0.000000,4.005934,4.005934,0.000000,0.000000,2.115907
24/12/03,0.000000,0.351477,-0.170413,0.080946,1.000000,0.000000,3.094644,3.094644,0.000000,0.000000,2.136553
29/12/03,0.000000,0.347879,-0.255541,0.274868,1.000000,0.000000,1.000143,1.000143,0.000000,0.000000,2.153845
30/12/03,0.000000,0.422805,-0.101907,0.279702,1.000000,0.000000,0.085335,0.085335,0.000000,1.000000,2.267971
31/12/03,0.000000,0.469030,0.000000,0.142462,0.000000,0.000000,-0.274053,0.000000,0.274053,1.000000,2.656373
02/01/04,0.000000,0.902591,0.000000,0.731296,0.000000,1.000000,-2.870349,0.000000,2.870349,0.000000,3.089890
05/01/04,0.000000,0.111035,-0.339767,0.068842,0.000000,1.000000,-2.908431,0.000000,2.908431,0.000000,3.653049
06/01/04,0.000000,0.214332,-0.522435,-0.180843,0.000000,0.000000,-1.638218,0.000000,1.638218,0.000000,3.884773
07/01/04,0.000000,0.153975,-0.870294,-0.718550,0.000000,0.000000,-1.076651,0.000000,1.076651,0.000000,3.882849
08/01/04,0.000000,1.049975,0.000000,0.472600,0.000000,0.000000,-0.953118,0.000000,0.953118,0.000000,3.878889
09/01/04,0.000000,0.035575,-1.091716,-0.620344,0.000000,0.000000,-0.469183,0.000000,0.469183,1.000000,3.868812
12/01/04,0.000000,0.000000,-0.514219,-0.374998,0.000000,0.000000,-0.122542,0.000000,0.122542,1.000000,3.907167
13/01/04,0.000000,0.636400,-0.292339,-0.213633,1.000000,0.000000,0.093662,0.093662,0.000000,1.000000,3.912849
14/01/04,0.000000,0.551444,-0.203401,0.481383,0.000000,0.000000,-0.393778,0.000000,0.393778,1.000000,3.932426
15/01/04,0.000000,0.286516,-0.411583,-0.120519,0.000000,0.000000,-0.507370,0.000000,0.507370,1.000000,3.956654
16/01/04,0.000000,0.812618,0.000000,0.725878,0.000000,0.000000,-1.753638,0.000000,1.753638,0.000000,3.971785
19/01/04,0.000000,0.878621,-0.004576,0.690999,0.000000,10.000000,-9.525130,0.000000,9.525130,0.000000,3.981253
20/01/04,0.000000,0.216536,-0.451501,-0.433073,0.000000,2.000000,-4.923082,0.000000,4.923082,0.000000,4.008225
21/01/04,0.000000,0.276561,-0.288181,0.276561,0.000000,10.000000,-9.417896,0.000000,9.417896,0.000000,4.043829
22/01/04,0.000000,0.466945,-0.795193,-0.795193,0.000000,5.000000,-9.077119,0.000000,9.077119,0.000000,3.696259
23/01/04,0.000000,0.143244,-0.882569,-0.369662,0.000000,0.000000,-0.246162,0.000000,0.246162,1.000000,4.440568
26/01/04,0.000000,0.499895,-0.642722,-0.352461,1.000000,0.000000,-0.081087,0.000000,0.081087,1.000000,4.584292
27/01/04,0.000000,0.786401,-0.016191,0.034694,1.000000,0.000000,0.145863,0.145863,0.000000,1.000000,4.602761
28/01/04,0.000000,0.627911,-0.466316,0.487093,0.000000,0.000000,0.083841,0.083841,0.000000,1.000000,4.593910
29/01/04,0.000000,0.000000,-1.327682,-1.297872,2.000000,0.000000,1.279004,1.279004,0.000000,0.000000,4.563189
