Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
1987-04-03,0.094110,0.094110,0.094110,0.094110,1.000000,5.000000
1987-04-06,1.777978,1.777978,1.777978,1.777978,0.000000,0.000000
1987-04-07,-0.678424,-0.678424,-0.678424,-0.678424,1.000000,0.000000
1987-04-08,-0.144244,-0.144244,-0.144244,-0.144244,1.000000,0.000000
1987-04-09,0.033464,0.033464,0.033464,0.033464,1.000000,0.000000
1987-04-10,-1.731540,-1.731540,-1.731540,-1.731540,1.000000,0.000000
1987-04-13,-1.381430,-1.381430,-1.381430,-1.381430,2.000000,0.000000
1987-04-14,0.857880,0.857880,0.857880,0.857880,2.000000,0.000000
1987-04-15,1.126043,1.126043,1.126043,1.126043,1.000000,0.000000
1987-04-16,1.029651,1.029651,1.029651,1.029651,1.000000,0.000000
1987-04-17,0.091753,0.091753,0.091753,0.091753,0.000000,0.000000
1987-04-20,-0.467263,-0.467263,-0.467263,-0.467263,0.000000,0.000000
1987-04-21,-0.661365,-0.661365,-0.661365,-0.661365,1.000000,5.000000
1987-04-22,1.770128,1.770128,1.770128,1.770128,0.000000,5.000000
1987-04-23,-0.654895,-0.654895,-0.654895,-0.654895,0.000000,5.000000
1987-04-24,-0.993199,-0.993199,-0.993199,-0.993199,0.000000,0.000000
1987-04-27,-2.860596,-2.860596,-2.860596,-2.860596,1.000000,0.000000
1987-04-28,1.119285,1.119285,1.119285,1.119285,1.000000,1.000000
1987-04-29,0.864176,0.864176,0.864176,0.864176,0.000000,0.000000
1987-04-30,-0.480471,-0.480471,-0.480471,-0.480471,0.000000,0.000000
1987-05-01,0.303894,0.303894,0.303894,0.303894,0.000000,0.000000
1987-05-04,-0.529931,-0.529931,-0.529931,-0.529931,1.000000,0.000000
1987-05-05,-0.855991,-0.855991,-0.855991,-0.855991,1.000000,0.000000
1987-05-06,0.924189,0.924189,0.924189,0.924189,0.000000,0.000000
1987-05-07,0.320820,0.320820,0.320820,0.320820,0.000000,0.000000
1987-05-08,-0.025585,-0.025585,-0.025585,-0.025585,0.000000,5.000000
1987-05-11,0.886598,0.886598,0.886598,0.886598,0.000000,0.000000
1987-05-12,-1.420785,-1.420785,-1.420785,-1.420785,1.000000,1.000000
1987-05-13,0.588002,0.588002,0.588002,0.588002,0.000000,5.000000
1987-05-14,0.071369,0.071369,0.071369,0.071369,0.000000,0.000000
1987-05-15,-3.044140,-3.044140,-3.044140,-3.044140,1.000000,0.000000
1987-05-18,0.490598,0.490598,0.490598,0.490598,1.000000,0.000000
1987-05-19,-0.575946,-0.575946,-0.575946,-0.575946,2.000000,0.000000
1987-05-20,-1.744125,-1.744125,-1.744125,-1.744125,2.000000,0.000000
1987-05-21,-0.382083,-0.382083,-0.382083,-0.382083,2.000000,0.000000
1987-05-22,0.684163,0.684163,0.684163,0.684163,2.000000,0.000000
1987-05-25,-0.155819,-0.155819,-0.155819,-0.155819,3.000000,0.000000
1987-05-26,1.795401,1.795401,1.795401,1.795401,3.000000,0.000000
1987-05-27,1.069538,1.069538,1.069538,1.069538,3.000000,0.000000
1987-05-28,-0.047379,-0.047379,-0.047379,-0.047379,3.000000,0.000000
1987-05-29,-0.674080,-0.674080,-0.674080,-0.674080,3.000000,0.000000
1987-06-01,1.380022,1.380022,1.380022,1.380022,2.000000,0.000000
1987-06-02,-2.021924,-2.021924,-2.021924,-2.021924,3.000000,0.000000
1987-06-03,0.327874,0.327874,0.327874,0.327874,3.000000,0.000000
1987-06-04,1.054572,1.054572,1.054572,1.054572,3.000000,0.000000
1987-06-05,-0.967772,-0.967772,-0.967772,-0.967772,3.000000,0.000000
1987-06-08,0.285412,0.285412,0.285412,0.285412,3.000000,0.000000
1987-06-09,-0.657264,-0.657264,-0.657264,-0.657264,3.000000,0.000000
1987-06-10,-0.539064,-0.539064,-0.539064,-0.539064,3.000000,0.000000
1987-06-11,1.569704,1.569704,1.569704,1.569704,3.000000,0.000000
1987-06-12,0.258004,0.258004,0.258004,0.258004,3.000000,0.000000
1987-06-15,2.426608,2.426608,2.426608,2.426608,2.000000,0.000000
1987-06-16,1.252512,1.252512,1.252512,1.252512,2.000000,0.000000
1987-06-17,0.129664,0.129664,0.129664,0.129664,2.000000,0.000000
1987-06-18,-0.187601,-0.187601,-0.187601,-0.187601,3.000000,0.000000
1987-06-19,2.743831,2.743831,2.743831,2.743831,2.000000,0.000000
1987-06-22,2.357856,2.357856,2.357856,2.357856,2.000000,0.000000
1987-06-23,1.410777,1.410777,1.410777,1.410777,2.000000,0.000000
1987-06-24,-2.627082,-2.627082,-2.627082,-2.627082,2.000000,0.000000
1987-06-25,0.380459,0.380459,0.380459,0.380459,2.000000,0.000000
1987-06-26,1.036251,1.036251,1.036251,1.036251,2.000000,0.000000
1987-06-29,0.064521,0.064521,0.064521,0.064521,2.000000,0.000000
1987-06-30,-0.888007,-0.888007,-0.888007,-0.888007,2.000000,0.000000
1987-07-01,-1.996903,-1.996903,-1.996903,-1.996903,3.000000,0.000000
1987-07-02,1.710310,1.710310,1.710310,1.710310,3.000000,0.000000
1987-07-03,2.204286,2.204286,2.204286,2.204286,2.000000,0.000000
1987-07-06,0.061794,0.061794,0.061794,0.061794,2.000000,0.000000
1987-07-07,-0.171727,-0.171727,-0.171727,-0.171727,2.000000,0.000000
1987-07-08,0.969549,0.969549,0.969549,0.969549,2.000000,0.000000
1987-07-09,-0.407414,-0.407414,-0.407414,-0.407414,2.000000,0.000000
1987-07-10,0.176932,0.176932,0.176932,0.176932,2.000000,0.000000
1987-07-13,-0.016463,-0.016463,-0.016463,-0.016463,2.000000,0.000000
1987-07-14,0.777923,0.777923,0.777923,0.777923,2.000000,0.000000
1987-07-15,0.541419,0.541419,0.541419,0.541419,2.000000,0.000000
1987-07-16,0.571992,0.571992,0.571992,0.571992,2.000000,0.000000
1987-07-17,1.616749,1.616749,1.616749,1.616749,2.000000,0.000000
1987-07-20,0.847700,0.847700,0.847700,0.847700,1.000000,0.000000
1987-07-21,-0.770934,-0.770934,-0.770934,-0.770934,2.000000,0.000000
1987-07-22,-0.979449,-0.979449,-0.979449,-0.979449,2.000000,0.000000
1987-07-23,-1.077421,-1.077421,-1.077421,-1.077421,2.000000,0.000000
1987-07-24,0.242330,0.242330,0.242330,0.242330,2.000000,0.000000
1987-07-27,0.809341,0.809341,0.809341,0.809341,2.000000,0.000000
1987-07-28,1.072049,1.072049,1.072049,1.072049,2.000000,0.000000
1987-07-29,1.699724,1.699724,1.699724,1.699724,1.000000,0.000000
1987-07-30,1.928756,1.928756,1.928756,1.928756,1.000000,0.000000
1987-07-31,-0.521019,-0.521019,-0.521019,-0.521019,1.000000,0.000000
1987-08-03,0.973569,0.973569,0.973569,0.973569,1.000000,0.000000
1987-08-04,-0.615915,-0.615915,-0.615915,-0.615915,1.000000,0.000000
1987-08-05,-0.433475,-0.433475,-0.433475,-0.433475,1.000000,1.000000
1987-08-06,1.428927,1.428927,1.428927,1.428927,1.000000,5.000000
1987-08-07,0.473821,0.473821,0.473821,0.473821,0.000000,5.000000
1987-08-10,-0.163420,-0.163420,-0.163420,-0.163420,0.000000,0.000000
1987-08-11,-2.265207,-2.265207,-2.265207,-2.265207,0.000000,5.000000
1987-08-12,1.972318,1.972318,1.972318,1.972318,0.000000,1.000000
1987-08-13,-0.438356,-0.438356,-0.438356,-0.438356,0.000000,5.000000
1987-08-14,0.471786,0.471786,0.471786,0.471786,0.000000,5.000000
1987-08-17,-0.648203,-0.648203,-0.648203,-0.648203,0.000000,0.000000
1987-08-18,-2.222973,-2.222973,-2.222973,-2.222973,0.000000,0.000000
1987-08-19,-1.960193,-1.960193,-1.960193,-1.960193,1.000000,0.000000
1987-08-20,1.871277,1.871277,1.871277,1.871277,0.000000,0.000000
1987-08-21,0.166473,0.166473,0.166473,0.166473,0.000000,0.000000
1987-08-24,-1.600005,-1.600005,-1.600005,-1.600005,1.000000,0.000000
1987-08-25,0.004122,0.004122,0.004122,0.004122,1.000000,0.000000
1987-08-26,0.064755,0.064755,0.064755,0.064755,1.000000,0.000000
1987-08-27,0.267439,0.267439,0.267439,0.267439,1.000000,0.000000
1987-08-28,1.005442,1.005442,1.005442,1.005442,1.000000,1.000000
1987-08-31,0.833732,0.833732,0.833732,0.833732,0.000000,5.000000
1987-09-01,0.609801,0.609801,0.609801,0.609801,0.000000,5.000000
1987-09-02,-1.435475,-1.435475,-1.435475,-1.435475,1.000000,1.000000
1987-09-03,-1.691195,-1.691195,-1.691195,-1.691195,1.000000,0.000000
1987-09-04,-1.861452,-1.861452,-1.861452,-1.861452,1.000000,0.000000
1987-09-07,-2.001657,-2.001657,-2.001657,-2.001657,2.000000,0.000000
1987-09-08,-0.012159,-0.012159,-0.012159,-0.012159,2.000000,0.000000
1987-09-09,0.064482,0.064482,0.064482,0.064482,2.000000,0.000000
1987-09-10,1.728293,1.728293,1.728293,1.728293,2.000000,0.000000
1987-09-11,1.071959,1.071959,1.071959,1.071959,1.000000,0.000000
1987-09-14,1.416525,1.416525,1.416525,1.416525,1.000000,0.000000
1987-09-15,-0.882231,-0.882231,-0.882231,-0.882231,1.000000,0.000000
1987-09-16,-1.163628,-1.163628,-1.163628,-1.163628,1.000000,0.000000
1987-09-17,0.712456,0.712456,0.712456,0.712456,0.000000,0.000000
1987-09-18,-1.188733,-1.188733,-1.188733,-1.188733,0.000000,0.000000
1987-09-21,-0.320701,-0.320701,-0.320701,-0.320701,0.000000,0.000000
1987-09-22,-1.003259,-1.003259,-1.003259,-1.003259,0.000000,1.000000
1987-09-23,2.871826,2.871826,2.871826,2.871826,0.000000,0.000000
1987-09-24,-1.135065,-1.135065,-1.135065,-1.135065,0.000000,0.000000
1987-09-25,-0.565095,-0.565095,-0.565095,-0.565095,0.000000,0.000000
1987-09-28,0.999288,0.999288,0.999288,0.999288,0.000000,1.000000
1987-09-29,0.389693,0.389693,0.389693,0.389693,0.000000,1.000000
1987-09-30,-0.980267,-0.980267,-0.980267,-0.980267,0.000000,1.000000
1987-10-01,1.339890,1.339890,1.339890,1.339890,0.000000,1.000000
1987-10-02,1.104463,1.104463,1.104463,1.104463,0.000000,10.000000
1987-10-05,1.013487,1.013487,1.013487,1.013487,0.000000,10.000000
1987-10-06,-0.776767,-0.776767,-0.776767,-0.776767,0.000000,1.000000
1987-10-07,-1.628693,-1.628693,-1.628693,-1.628693,0.000000,10.000000
1987-10-08,0.807046,0.807046,0.807046,0.807046,0.000000,10.000000
1987-10-09,-2.266899,-2.266899,-2.266899,-2.266899,0.000000,2.000000
1987-10-12,-1.160453,-1.160453,-1.160453,-1.160453,0.000000,10.000000
1987-10-13,0.376877,0.376877,0.376877,0.376877,0.000000,10.000000
1987-10-14,-0.855394,-0.855394,-0.855394,-0.855394,0.000000,10.000000
1987-10-15,-2.313745,-2.313745,-2.313745,-2.313745,0.000000,10.000000
1987-10-16,-1.154407,-1.154407,-1.154407,-1.154407,0.000000,1.000000
1987-10-19,-7.049410,-7.049410,-7.049410,-7.049410,0.000000,0.000000
1987-10-20,-3.380961,-3.380961,-3.380961,-3.380961,0.000000,10.000000
1987-10-21,3.568563,3.568563,3.568563,3.568563,0.000000,10.000000
1987-10-22,-2.135916,-2.135916,-2.135916,-2.135916,0.000000,10.000000
1987-10-23,-0.750387,-0.750387,-0.750387,-0.750387,0.000000,1.000000
1987-10-26,-3.090288,-3.090288,-3.090288,-3.090288,0.000000,10.000000
1987-10-27,0.401627,0.401627,0.401627,0.401627,0.000000,0.000000
1987-10-28,-2.056151,-2.056151,-2.056151,-2.056151,0.000000,0.000000
1987-10-29,-0.509092,-0.509092,-0.509092,-0.509092,0.000000,10.000000
1987-10-30,1.848650,1.848650,1.848650,1.848650,0.000000,10.000000
1987-11-02,-0.249303,-0.249303,-0.249303,-0.249303,0.000000,5.000000
1987-11-03,-0.577219,-0.577219,-0.577219,-0.577219,0.000000,1.000000
1987-11-04,-1.041194,-1.041194,-1.041194,-1.041194,0.000000,0.000000
1987-11-05,-0.326157,-0.326157,-0.326157,-0.326157,0.000000,0.000000
1987-11-06,0.041898,0.041898,0.041898,0.041898,0.000000,0.000000
1987-11-09,-1.255664,-1.255664,-1.255664,-1.255664,0.000000,0.000000
1987-11-10,-1.536605,-1.536605,-1.536605,-1.536605,5.000000,0.000000
1987-11-11,0.647406,0.647406,0.647406,0.647406,4.000000,0.000000
1987-11-12,1.635874,1.635874,1.635874,1.635874,0.000000,0.000000
1987-11-13,-0.065839,-0.065839,-0.065839,-0.065839,0.000000,5.000000
1987-11-16,0.847278,0.847278,0.847278,0.847278,0.000000,5.000000
1987-11-17,-0.735080,-0.735080,-0.735080,-0.735080,0.000000,5.000000
1987-11-18,-0.085030,-0.085030,-0.085030,-0.085030,0.000000,0.000000
1987-11-19,-0.361072,-0.361072,-0.361072,-0.361072,0.000000,0.000000
1987-11-20,-0.822064,-0.822064,-0.822064,-0.822064,2.000000,0.000000
1987-11-23,0.286630,0.286630,0.286630,0.286630,0.000000,5.000000
1987-11-24,1.016385,1.016385,1.016385,1.016385,0.000000,5.000000
1987-11-25,-0.056030,-0.056030,-0.056030,-0.056030,0.000000,0.000000
1987-11-26,-0.267973,-0.267973,-0.267973,-0.267973,0.000000,5.000000
1987-11-27,0.299034,0.299034,0.299034,0.299034,0.000000,0.000000
1987-11-30,-1.206715,-1.206715,-1.206715,-1.206715,0.000000,0.000000
1987-12-01,-0.227380,-0.227380,-0.227380,-0.227380,0.000000,0.000000
1987-12-02,0.013485,0.013485,0.013485,0.013485,0.000000,0.000000
1987-12-03,-0.333496,-0.333496,-0.333496,-0.333496,2.000000,0.000000
1987-12-04,-1.147308,-1.147308,-1.147308,-1.147308,3.000000,0.000000
1987-12-07,-0.144191,-0.144191,-0.144191,-0.144191,3.000000,0.000000
1987-12-08,0.401665,0.401665,0.401665,0.401665,3.000000,0.000000
1987-12-09,0.246387,0.246387,0.246387,0.246387,3.000000,0.000000
1987-12-10,0.086009,0.086009,0.086009,0.086009,2.000000,0.000000
1987-12-11,-0.659966,-0.659966,-0.659966,-0.659966,3.000000,0.000000
1987-12-14,0.524859,0.524859,0.524859,0.524859,3.000000,0.000000
1987-12-15,1.486142,1.486142,1.486142,1.486142,2.000000,0.000000
1987-12-16,1.891061,1.891061,1.891061,1.891061,0.000000,0.000000
1987-12-17,0.322046,0.322046,0.322046,0.322046,0.000000,0.000000
1987-12-18,-0.836809,-0.836809,-0.836809,-0.836809,0.000000,0.000000
1987-12-21,1.162675,1.162675,1.162675,1.162675,0.000000,0.000000
1987-12-22,0.392466,0.392466,0.392466,0.392466,0.000000,1.000000
1987-12-23,0.966778,0.966778,0.966778,0.966778,0.000000,1.000000
1987-12-24,-0.223237,-0.223237,-0.223237,-0.223237,0.000000,1.000000
1987-12-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1987-12-28,-1.725538,-1.725538,-1.725538,-1.725538,0.000000,0.000000
1987-12-29,-2.357172,-2.357172,-2.357172,-2.357172,2.000000,0.000000
1987-12-30,0.817583,0.817583,0.817583,0.817583,0.000000,0.000000
1987-12-31,-1.482376,-1.482376,-1.482376,-1.482376,2.000000,0.000000
1988-01-01,0.040786,0.040786,0.040786,0.040786,2.000000,0.000000
1988-01-04,-2.820928,-2.820928,-2.820928,-2.820928,3.000000,0.000000
1988-01-05,3.946091,3.946091,3.946091,3.946091,0.000000,0.000000
1988-01-06,1.050963,1.050963,1.050963,1.050963,0.000000,0.000000
1988-01-07,0.546773,0.546773,0.546773,0.546773,0.000000,5.000000
1988-01-08,0.821631,0.821631,0.821631,0.821631,0.000000,0.000000
1988-01-11,-3.128774,-3.128774,-3.128774,-3.128774,1.000000,0.000000
1988-01-12,-0.128776,-0.128776,-0.128776,-0.128776,1.000000,0.000000
1988-01-13,-1.361554,-1.361554,-1.361554,-1.361554,2.000000,0.000000
1988-01-14,0.472035,0.472035,0.472035,0.472035,2.000000,0.000000
1988-01-15,0.425821,0.425821,0.425821,0.425821,3.000000,0.000000
1988-01-18,2.069722,2.069722,2.069722,2.069722,0.000000,0.000000
1988-01-19,-1.590239,-1.590239,-1.590239,-1.590239,3.000000,0.000000
1988-01-20,-1.198019,-1.198019,-1.198019,-1.198019,4.000000,0.000000
1988-01-21,-0.549432,-0.549432,-0.549432,-0.549432,5.000000,0.000000
1988-01-22,0.267102,0.267102,0.267102,0.267102,4.000000,0.000000
1988-01-25,0.032974,0.032974,0.032974,0.032974,5.000000,0.000000
1988-01-26,0.492470,0.492470,0.492470,0.492470,5.000000,0.000000
1988-01-27,-0.337719,-0.337719,-0.337719,-0.337719,5.000000,0.000000
1988-01-28,-0.507507,-0.507507,-0.507507,-0.507507,5.000000,0.000000
1988-01-29,0.308741,0.308741,0.308741,0.308741,5.000000,0.000000
1988-02-01,0.480878,0.480878,0.480878,0.480878,5.000000,0.000000
1988-02-02,-0.081599,-0.081599,-0.081599,-0.081599,5.000000,0.000000
1988-02-03,0.960227,0.960227,0.960227,0.960227,5.000000,0.000000
1988-02-04,1.374784,1.374784,1.374784,1.374784,4.000000,0.000000
1988-02-05,0.338462,0.338462,0.338462,0.338462,4.000000,0.000000
1988-02-08,0.931042,0.931042,0.931042,0.931042,4.000000,0.000000
1988-02-09,-1.506293,-1.506293,-1.506293,-1.506293,5.000000,0.000000
1988-02-10,1.160372,1.160372,1.160372,1.160372,4.000000,0.000000
1988-02-11,2.499574,2.499574,2.499574,2.499574,3.000000,0.000000
1988-02-12,0.931582,0.931582,0.931582,0.931582,3.000000,0.000000
1988-02-15,1.435306,1.435306,1.435306,1.435306,2.000000,0.000000
1988-02-16,0.333001,0.333001,0.333001,0.333001,2.000000,0.000000
1988-02-17,1.701997,1.701997,1.701997,1.701997,2.000000,0.000000
1988-02-18,0.046582,0.046582,0.046582,0.046582,2.000000,0.000000
1988-02-19,-0.225440,-0.225440,-0.225440,-0.225440,3.000000,0.000000
1988-02-22,1.230794,1.230794,1.230794,1.230794,3.000000,0.000000
1988-02-23,0.508987,0.508987,0.508987,0.508987,3.000000,0.000000
1988-02-24,0.534205,0.534205,0.534205,0.534205,3.000000,0.000000
1988-02-25,1.024282,1.024282,1.024282,1.024282,2.000000,0.000000
1988-02-26,-1.379643,-1.379643,-1.379643,-1.379643,3.000000,0.000000
1988-02-29,0.739237,0.739237,0.739237,0.739237,2.000000,0.000000
1988-03-01,1.265940,1.265940,1.265940,1.265940,2.000000,0.000000
1988-03-02,0.338498,0.338498,0.338498,0.338498,2.000000,0.000000
1988-03-03,-0.226112,-0.226112,-0.226112,-0.226112,2.000000,0.000000
1988-03-04,-1.067768,-1.067768,-1.067768,-1.067768,2.000000,0.000000
1988-03-07,-1.961960,-1.961960,-1.961960,-1.961960,3.000000,0.000000
1988-03-08,1.738968,1.738968,1.738968,1.738968,2.000000,0.000000
1988-03-09,0.660733,0.660733,0.660733,0.660733,2.000000,0.000000
1988-03-10,1.238391,1.238391,1.238391,1.238391,0.000000,0.000000
1988-03-11,-1.271917,-1.271917,-1.271917,-1.271917,2.000000,0.000000
1988-03-14,0.199284,0.199284,0.199284,0.199284,2.000000,0.000000
1988-03-15,0.143373,0.143373,0.143373,0.143373,2.000000,0.000000
1988-03-16,1.547411,1.547411,1.547411,1.547411,0.000000,0.000000
1988-03-17,-2.887633,-2.887633,-2.887633,-2.887633,3.000000,5.000000
1988-03-18,5.315530,5.315530,5.315530,5.315530,0.000000,5.000000
1988-03-21,-0.451514,-0.451514,-0.451514,-0.451514,0.000000,1.000000
1988-03-22,-1.469226,-1.469226,-1.469226,-1.469226,0.000000,5.000000
1988-03-23,0.207734,0.207734,0.207734,0.207734,0.000000,1.000000
1988-03-24,-0.339942,-0.339942,-0.339942,-0.339942,0.000000,0.000000
1988-03-25,-1.301538,-1.301538,-1.301538,-1.301538,0.000000,0.000000
1988-03-28,-2.476032,-2.476032,-2.476032,-2.476032,2.000000,0.000000
1988-03-29,0.729519,0.729519,0.729519,0.729519,2.000000,0.000000
1988-03-30,0.029951,0.029951,0.029951,0.029951,2.000000,0.000000
1988-03-31,-0.613998,-0.613998,-0.613998,-0.613998,2.000000,0.000000
1988-04-01,-0.024984,-0.024984,-0.024984,-0.024984,2.000000,0.000000
1988-04-04,-0.267593,-0.267593,-0.267593,-0.267593,2.000000,0.000000
1988-04-05,-0.381884,-0.381884,-0.381884,-0.381884,2.000000,0.000000
1988-04-06,1.462661,1.462661,1.462661,1.462661,2.000000,0.000000
1988-04-07,0.772135,0.772135,0.772135,0.772135,2.000000,0.000000
1988-04-08,-0.075606,-0.075606,-0.075606,-0.075606,2.000000,0.000000
1988-04-11,1.452227,1.452227,1.452227,1.452227,0.000000,1.000000
1988-04-12,0.690925,0.690925,0.690925,0.690925,0.000000,5.000000
1988-04-13,0.398273,0.398273,0.398273,0.398273,0.000000,5.000000
1988-04-14,-0.790608,-0.790608,-0.790608,-0.790608,0.000000,0.000000
1988-04-15,-2.309093,-2.309093,-2.309093,-2.309093,0.000000,0.000000
1988-04-18,-0.144609,-0.144609,-0.144609,-0.144609,0.000000,1.000000
1988-04-19,0.931831,0.931831,0.931831,0.931831,0.000000,0.000000
1988-04-20,-0.857454,-0.857454,-0.857454,-0.857454,0.000000,0.000000
1988-04-21,-0.645162,-0.645162,-0.645162,-0.645162,0.000000,0.000000
1988-04-22,0.627876,0.627876,0.627876,0.627876,0.000000,1.000000
1988-04-25,0.636291,0.636291,0.636291,0.636291,0.000000,1.000000
1988-04-26,0.421444,0.421444,0.421444,0.421444,0.000000,1.000000
1988-04-27,-0.353528,-0.353528,-0.353528,-0.353528,0.000000,5.000000
1988-04-28,0.644710,0.644710,0.644710,0.644710,0.000000,2.000000
1988-04-29,-1.500645,-1.500645,-1.500645,-1.500645,0.000000,1.000000
1988-05-02,-0.147071,-0.147071,-0.147071,-0.147071,0.000000,0.000000
1988-05-03,-0.926720,-0.926720,-0.926720,-0.926720,0.000000,1.000000
1988-05-04,1.156395,1.156395,1.156395,1.156395,0.000000,0.000000
1988-05-05,-0.509830,-0.509830,-0.509830,-0.509830,0.000000,0.000000
1988-05-06,-0.341661,-0.341661,-0.341661,-0.341661,0.000000,0.000000
1988-05-09,-2.864390,-2.864390,-2.864390,-2.864390,3.000000,0.000000
1988-05-10,-0.700049,-0.700049,-0.700049,-0.700049,3.000000,0.000000
1988-05-11,-2.010619,-2.010619,-2.010619,-2.010619,4.000000,0.000000
1988-05-12,-0.571885,-0.571885,-0.571885,-0.571885,5.000000,0.000000
1988-05-13,-0.295248,-0.295248,-0.295248,-0.295248,5.000000,0.000000
1988-05-16,3.231115,3.231115,3.231115,3.231115,4.000000,0.000000
1988-05-17,1.423172,1.423172,1.423172,1.423172,3.000000,0.000000
1988-05-18,-0.469319,-0.469319,-0.469319,-0.469319,4.000000,0.000000
1988-05-19,-2.378193,-2.378193,-2.378193,-2.378193,4.000000,0.000000
1988-05-20,0.959501,0.959501,0.959501,0.959501,4.000000,0.000000
1988-05-23,-0.494780,-0.494780,-0.494780,-0.494780,4.000000,0.000000
1988-05-24,0.252156,0.252156,0.252156,0.252156,4.000000,0.000000
1988-05-25,1.680684,1.680684,1.680684,1.680684,4.000000,0.000000
1988-05-26,-0.171449,-0.171449,-0.171449,-0.171449,4.000000,0.000000
1988-05-27,-0.320308,-0.320308,-0.320308,-0.320308,4.000000,0.000000
1988-05-30,1.247642,1.247642,1.247642,1.247642,4.000000,0.000000
1988-05-31,1.677776,1.677776,1.677776,1.677776,3.000000,0.000000
1988-06-01,2.351489,2.351489,2.351489,2.351489,3.000000,0.000000
1988-06-02,2.787457,2.787457,2.787457,2.787457,2.000000,0.000000
1988-06-03,-1.451085,-1.451085,-1.451085,-1.451085,3.000000,0.000000
1988-06-06,0.699373,0.699373,0.699373,0.699373,2.000000,0.000000
1988-06-07,-0.539880,-0.539880,-0.539880,-0.539880,3.000000,0.000000
1988-06-08,0.476386,0.476386,0.476386,0.476386,3.000000,0.000000
1988-06-09,1.949307,1.949307,1.949307,1.949307,3.000000,0.000000
